Site_number,Experiment_number,Experiment_start,Experiment_end,Land_use,Experiment_duration,Return_period,Target_intensity,Data_quality_comment,Selected_subplots,P_RG_1,P_RG_2,P_RG_3,P_RG_4,P_RG_5,P_RG_6,P_C_1,P_C_2,P_C_3,P_C_4,P_C_5,P_C_6,P_C_7,P_C_8,P_C_9,P_C_10,P_C_11,P_subplot_A,P_subplot_B,P_subplot_C,P_mean_selected,Q_OF_subplot_A,Q_OF_subplot_B,Q_OF_subplot_C,Q_SSF_subplot_B,Q_OF_mean_selected,RC_OF_subplot_A,RC_OF_subplot_B,RC_OF_subplot_C,RC_SSF_subplot_B,RC_OF_mean_selected
1,1,2016-08-16 15:06,2016-08-16 16:06,pasture,60,100,63,,ABC,50.4,64.5,70.4,55.1,64.3,69.2,,,,,75,75,75,,,,,65.6,66.8,67.7,66.7,0.29,0.07,0,0,0.11,0.44,0.10,0.00,0.0,0.2
1,2,2016-08-17 11:10,2016-08-17 14:10,pasture,180,,42,,ABC,137.6,146.1,156.9,141,148.5,139.1,,,,,97,117,112,,,,,131.3,133.2,133.7,132.7,0.38,0,0,12.47,0.12,0.29,0.00,0.00,9.4,0.1
1,3,2016-08-17 15:22,2016-08-17 16:22,pasture,60,,106,,ABC,97,116.6,141.6,108.8,120.5,128.4,,,,,120,135,94,,,,,116.7,118.7,119.0,118.1,30.54,25.4,40.19,32.69,32.04,26.18,21.40,33.77,27.5,27.1
1,4,2016-08-18 10:42,2016-08-18 11:42,pasture,60,100,63,,ABC,65.7,68.7,46.2,68.8,66.6,39.3,,,,,45,71,71,,,,,60.9,61.2,59.4,60.5,0.77,2.88,9.64,10.11,4.43,1.27,4.71,16.23,16.5,7.3
1,5,2016-08-18 15:06,2016-08-18 15:36,pasture,30,100,99,,ABC,62,59.8,62,61.5,55.9,53.5,,,,,45,71,71,,,,,59.6,60.4,60.8,60.3,21.76,22.39,24.02,6.94,22.72,36.53,37.06,39.52,11.5,37.7
1,6,2016-08-18 16:10,2016-08-18 16:25,pasture,15,100,136,,ABC,44.2,42.4,40.3,50.4,43.5,31,,,,,36,47,45,,,,,42.6,42.4,41.7,42.3,13.56,15.86,15.64,3.93,15.02,31.81,37.38,37.49,9.3,35.5
2,1,2016-09-14 15:42,2016-09-14 16:42,pasture,60,100,63,,ABC,69,66.4,83.2,72.8,62.2,67,,,,,72,80,76,,,,,71.8,71.8,72.5,72.0,0.62,0.62,0.61,0.28,0.62,0.86,0.86,0.84,0.4,0.9
2,2,2016-09-15 08:52,2016-09-15 09:52,pasture,60,100,63,,ABC,77.8,68.8,80.5,83.8,66.6,65.4,,,,,76,80,74,,,,,75.4,74.5,74.3,74.7,23.82,31.67,26.05,14.31,27.18,31.60,42.53,35.07,19.2,36.4
2,3,2016-09-15 10:53,2016-09-15 11:23,pasture,30,100,99,,ABC,60.1,52.9,68.9,62.9,72.3,57.2,,,,,56,63,62,,,,,61.4,61.8,62.0,61.7,34.26,45.43,44.55,10.79,41.41,55.83,73.52,71.88,17.5,67.1
2,4,2016-09-15 12:01,2016-09-15 12:16,pasture,15,100,136,,ABC,41.8,37.4,47.2,44.5,38,42.6,,,,,41,48,46,,,,,42.7,42.8,43.3,42.9,27.38,33.09,28.6,7.35,29.69,64.09,77.39,66.10,17.2,69.2
2,5,2016-09-19 09:50,2016-09-19 12:50,pasture,180,,46,,ABC,157.7,143.1,183.7,178.5,128,157,,,,,160,168,169,,,,,160.4,159.0,161.5,160.3,118.17,133.3,144.91,40.44,132.13,73.67,83.82,89.73,25.4,82.4
2,6,2016-09-19 14:05,2016-09-19 15:05,pasture,60,,106,,ABC,129.2,117.6,138.9,133.7,112.5,121.6,,,,,116,139,124,,,,,125.7,125.6,126.1,125.8,90.94,108.62,100.87,22.96,100.14,72.33,86.52,79.97,18.3,79.6
3,1,2016-09-27 11:53,2016-09-27 12:53,pasture,60,100,63,,ABC,76.1,65.4,88.7,74.7,65.2,75.9,57,60,56,55,60,82,77,60,58,54,55,66.0,66.7,67.2,66.6,1.62,0.14,0.5,0.01,0.75,2.45,0.21,0.74,0.0,1.1
3,2,2016-09-28 09:14,2016-09-28 10:14,pasture,60,100,63,,ABC,72.9,59.4,85,81.8,72.1,79.8,54,67,60,55,60,80,81,61,60,53,56,67.0,67.7,68.3,67.7,19.65,26.17,32.11,9.91,25.98,29.34,38.67,46.99,14.6,38.4
3,3,2016-09-28 10:34,2016-09-28 11:04,pasture,30,100,99,leakage plot A,BC,58.5,55.1,75.1,56.7,57.2,64.2,50,49,44,47,47,68,63,48,47,48,45,54.2,55.1,55.5,55.3,33.47,42.75,48.82,9.58,45.79,61.79,77.64,87.93,17.4,82.8
3,4,2016-09-28 11:24,2016-09-28 11:39,pasture,15,100,136,clogging plot C,AB,41.9,40.5,45.2,40.6,37.5,38.7,34,37,30,34,39,51,38,37,29,36,29,37.9,38.3,38.0,38.1,27.45,28.51,39.75,6.15,27.98,72.43,74.48,104.72,16.1,73.5
3,5,2016-09-28 13:09,2016-09-28 16:09,pasture,180,,46,clogging plot C,AB,151.7,172.7,146.6,161,135.6,125.9,135,133,105,104,153,189,119,141,70,133,91,135.7,137.3,134.0,136.5,128.3,143.61,164.82,41.88,135.96,94.58,104.59,122.98,30.5,99.6
3,6,2016-09-29 09:03,2016-09-29 10:03,pasture,60,,106,clogging plot C,AB,119.2,99.3,137.6,126.2,122.4,128.8,88,103,82,92,112,114,113,100,92,97,90,107.7,108.0,108.5,107.8,82.95,90.5,107.13,21.79,86.73,77.06,83.77,98.72,20.2,80.4
4,1,2016-10-05 17:03,2016-10-05 18:03,arable land,60,100,63,,ABC,65.5,68.4,76,67.3,67.6,70.7,50,60,51,58,70,82,68,52,47,57,56,63.2,64.0,63.7,63.6,0.67,0.34,0.31,0,0.44,1.06,0.53,0.49,0.0,0.7
4,2,2016-10-06 09:25,2016-10-06 10:25,arable land,60,100,63,,ABC,60.8,72.8,82.2,56.8,66.4,76.9,55,60,51,60,59,80,77,48,46,57,55,62.3,63.9,64.2,63.4,23.01,28.8,27.94,1.07,26.59,36.94,45.08,43.54,1.7,41.9
4,3,2016-10-06 11:27,2016-10-06 12:32,arable land,30,100,99,runoff collector undermined,,46,48.7,55.4,45.7,44.7,50.5,36,45,40,44,47,60,53,37,34,43,40,45.4,46.1,46.1,,41.79,37.89,21.5,0.25,0.00,,,,,
4,4,2016-10-06 12:48,2016-10-06 13:03,arable land,15,100,136,leakage plot C,AB,37.1,37.1,45,36,38.7,42,26,36,30,35,39,48,40,34,29,35,34,36.6,37.3,37.3,36.9,25.79,25.43,13.99,0.5,25.61,70.45,68.25,37.51,1.3,69.3
4,5,2016-10-06 14:32,2016-10-06 17:32,arable land,180,,46,,ABC,122.4,173.2,174.8,115.4,155.3,166.1,101,137,120,131,130,180,164,120,94,142,120,136.6,141.7,142.1,140.1,112.77,138.84,126.37,5.4,126.00,82.57,98.00,88.94,3.8,89.9
4,6,2016-10-07 09:55,2016-10-07 10:55,arable land,60,,106,,ABC,120.6,107.3,128.2,120.1,103.7,118.4,93,98,91,95,114,138,102,82,87,96,91,106.3,106.6,105.7,106.2,69.26,82.39,60.19,3.7,70.62,65.13,77.27,56.93,3.5,66.5
5,1,2016-11-03 15:30,2016-11-03 16:30,arable land,60,100,66,,ABC,78,91.4,100.6,81.8,76.2,85.7,62,68,71,61,,,,57,67,66,55,73.3,74.1,74.2,73.9,12.19,47.67,52.22,0,37.36,16.64,64.31,70.42,0.0,50.6
5,2,2016-11-04 10:48,2016-11-04 11:48,arable land,60,100,66,,ABC,94.7,95.2,80.4,105.3,82.4,62.3,57,76,60,76,,,,71,62,71,52,77.2,76.4,74.2,75.9,47.88,68.13,59.68,0,58.57,62.01,89.19,80.45,0.0,77.1
5,3,2016-11-04 12:30,2016-11-04 13:00,arable land,30,100,115,,ABC,64.2,65.6,67,77.2,72,51.8,47,61,50,55,,,,53,50,51,40,58.9,58.8,57.5,58.4,46.74,53.87,52.05,0,50.89,79.40,91.68,90.60,0.0,87.2
5,4,2016-11-04 13:45,2016-11-04 14:00,arable land,15,100,141,,ABC,46.1,42.5,38,46.9,44.5,31.6,32,37,27,39,,,,36,36,40,27,38.5,38.1,37.0,37.9,26.96,32.67,30.25,0.55,29.96,69.97,85.66,81.82,1.4,79.1
5,5,2016-11-04 14:23,2016-11-04 17:23,arable land,180,,46,clogging plot B,AC,155.6,162.4,185.3,167.5,155.6,159.4,130,153,136,134,,,,122,131,145,116,148.0,148.5,147.8,147.9,147.38,171.21,142.8,1.03,145.09,99.59,115.32,96.64,0.7,98.1
5,6,2016-11-05 09:20,2016-11-05 10:20,arable land,60,,106,,ABC,105.7,113.6,136.7,120.3,112.8,122.4,90,97,95,95,,,,86,85,97,87,103.6,104.5,104.9,104.3,90.45,96.63,100.64,0.92,95.91,87.32,92.44,95.97,0.9,91.9
6,1,2016-11-15 10:47,2016-11-15 11:47,pasture,60,100,66,,ABC,92.2,64.9,95.6,89.4,67.6,79.8,50,61,47,57,83,80,84,63,55,53,52,70.5,70.1,70.4,70.3,29.35,30.72,19.19,10.39,26.42,41.63,43.85,27.27,14.8,37.6
6,2,2016-11-16 09:59,2016-11-16 10:59,pasture,60,100,66,,ABC,75.9,60.3,85.9,84,68.7,80.8,50,65,46,66,88,83,86,64,59,60,59,70.7,70.4,70.7,70.6,36.27,37.25,32.06,5.33,35.19,51.34,52.94,45.38,7.6,49.9
6,3,2016-11-16 11:27,2016-11-16 11:57,pasture,30,100,115,,ABC,74.3,58.6,78,77.7,66.6,68.4,46,60,43,60,80,79,80,58,55,56,49,65.4,65.2,64.9,65.2,36.02,39.05,37.59,4.45,37.55,55.08,59.90,57.91,6.8,57.6
6,4,2016-11-16 12:19,2016-11-16 12:34,pasture,15,100,141,,ABC,46.7,36.9,49.7,49.7,43.9,46.9,30,40,29,40,54,53,50,39,37,37,37,43.1,42.9,42.9,43.0,24.71,26.5,25.37,2.8,25.53,57.40,61.71,59.19,6.5,59.4
6,5,2016-11-16 12:58,2016-11-16 15:58,pasture,180,,46,,ABC,177.3,152.8,191.3,192,156.9,166.5,112,152,112,141,205,188,198,145,135,137,121,160.8,160.3,160.1,160.4,99.32,123.6,85.19,10.67,102.70,61.78,77.10,53.21,6.7,64.0
6,6,2016-11-17 09:14,2016-11-17 10:14,pasture,60,,106,,ABC,119,115.8,116.3,131.2,124.5,99.8,85,107,53,121,150,149,118,101,118,114,70,115.3,114.1,110.4,113.2,65.24,72.02,51.81,8.94,63.03,56.58,63.14,46.95,7.8,55.7
7,1,2017-05-03 18:03,2017-05-03 19:03,arable land,60,100,57.5,,ABC,57.1,56.6,61.5,50.8,51.9,55.1,37,46,47,44,47,73,55,50,49,50,46,51.5,52.6,52.5,52.2,0,0.14,16.59,0,5.58,0.00,0.27,31.61,0.0,10.7
7,2,2017-05-04 10:01,2017-05-04 11:01,arable land,60,100,57.5,,ABC,57.1,54.2,68,52.1,54.8,60.8,53,52,51,46,45,70,61,47,58,56,50,54.6,55.6,55.8,55.3,4.04,17.05,31.23,3.28,17.44,7.39,30.68,56.01,5.9,31.5
7,3,2017-05-04 11:28,2017-05-04 11:58,arable land,30,100,91.4,,ABC,44.5,45.8,52.2,39.8,43.7,48.9,38,40,41,36,35,55,45,32,40,41,35,41.7,42.6,42.6,42.3,15.98,25.07,30.66,1.96,23.90,38.28,58.79,71.99,4.6,56.5
7,4,2017-05-04 12:16,2017-05-04 12:31,arable land,15,100,111.2,,ABC,28.9,27.5,30.8,27.8,27.3,28.9,25,26,26,24,26,39,27,24,25,26,24,27.4,27.7,27.5,27.5,11.54,15.53,18.77,1.65,15.28,42.19,56.17,68.28,6.0,55.6
7,5,2017-05-04 14:00,2017-05-04 17:00,arable land,180,,46,,ABC,161.2,163.1,157.6,147.7,142.1,140.4,133,130,123,116,142,195,141,124,122,140,123,142.3,144.1,142.0,142.8,40.8,78.59,100.36,10.88,73.24,28.67,54.55,70.70,7.6,51.3
7,6,2017-05-05 09:14,2017-05-05 10:14,arable land,60,,106,,ABC,122.8,108.4,122.4,114.4,109.8,110.9,95,97,92,92,103,112,97,93,100,105,93,104.8,105.0,104.2,104.7,47.72,62.5,72.73,6.76,60.98,45.52,59.54,69.79,6.4,58.3
8,1,2017-05-10 17:07,2017-05-10 18:07,arable land,60,100,55,clogging plot B and C,A,49.7,60.2,63.1,54.7,52.8,69.5,44,60,47,48,57,73,70,48,41,56,44,55.0,56.3,56.5,55.0,40.22,70.22,83.65,0,40.22,73.19,124.64,147.95,0.0,73.2
8,2,2017-05-11 11:19,2017-05-11 12:19,arable land,60,100,55,clogging plot B and C,A,56,66.3,53.1,57.2,52.9,52.9,39,57,51,45,63,71,55,48,41,54,41,53.8,54.5,53.5,53.8,42.04,90.23,38.83,0,42.04,78.20,165.62,72.55,0.0,78.2
8,3,2017-05-11 12:58,2017-05-11 13:28,arable land,30,100,92,clogging plot B and C,A,48.4,54.6,45.7,50.7,43.4,47.5,35,46,42,40,52,60,49,40,37,50,36,46.2,46.7,46.0,46.2,39.2,73.48,39.85,0.57,39.20,84.79,157.24,86.56,1.2,84.8
8,4,2017-05-11 14:13,2017-05-11 14:18,arable land,15,100,136.4,extreme erosion,,8.7,11.1,12.8,8.7,8.9,13.7,9,10,10,10,8,5,14,11,7,11,9,9.5,9.7,10.2,,,,,,,,,,,
8,5,2017-05-11 14:43,2017-05-11 17:43,arable land,180,,46,extreme erosion,,149.4,167.9,162.3,141.7,133.9,154.2,116,134,137,113,137,187,139,128,112,129,112,138.7,141.3,140.5,,,,,,,,,,,
8,6,2017-05-12 08:00,2017-05-12 09:00,arable land,60,,106,extreme erosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,2017-05-17 13:15,2017-05-17 14:15,pasture,60,100,55,,ABC,46.8,52.2,63.5,47.4,59.2,62,45,52,42,49,49,66,62,48,40,51,46,51.5,52.8,53.0,52.4,23.83,29.36,28.84,0.34,27.34,46.32,55.59,54.38,0.6,52.1
9,2,2017-05-18 10:09,2017-05-18 11:09,pasture,60,100,55,,ABC,58.7,58.5,62.7,65.3,55.5,55.8,46,57,50,45,63,66,56,50,46,45,47,55.2,55.3,55.0,55.2,42.28,43.7,42.32,1.16,42.77,76.62,78.97,76.96,2.1,77.5
9,3,2017-05-18 11:48,2017-05-18 12:18,pasture,30,100,92,,ABC,48.9,51.4,47.9,54.7,45.3,41.2,41,42,41,36,51,56,40,42,36,40,37,44.9,45.0,44.1,44.7,41.68,43.49,37.95,0.72,41.04,92.85,96.73,85.98,1.6,91.9
9,4,2017-05-18 12:50,2017-05-18 13:05,pasture,15,100,136.4,,ABC,36.1,29.8,30.3,36.7,31.8,24.7,29,34,,20,34,43,21,31,27,27,24,30.5,30.5,29.7,30.2,26.98,24.56,24.82,0.27,25.45,88.49,80.50,83.71,0.9,84.2
9,5,2017-05-18 13:44,2017-05-18 16:44,pasture,180,,46,,ABC,141.4,156.6,160.5,161.5,150.9,143.5,122,139,122,118,145,184,151,130,124,136,118,142.1,144.1,142.7,143.0,133.63,136.44,147.31,2.96,139.12,94.06,94.68,103.22,2.1,97.3
9,6,2017-05-19 09:11,2017-05-19 10:11,pasture,60,,106,,ABC,113.3,116.8,124.6,121.7,111.7,112.1,100,116,105,97,125,140,118,105,53,98,95,109.6,111.1,110.6,110.4,88.58,100.35,96.15,1.13,95.03,80.85,90.33,86.94,1.0,86.1
10,1,2017-06-08 08:36,2017-06-08 09:36,pasture,60,100,57.9,,ABC,66,46,49.9,66.8,58.3,51.1,41,59,43,53,72,66,58,50,52,56,47,56.4,55.7,54.5,55.5,0,0,0.42,0,0.13,0.00,0.00,0.77,0.0,0.2
10,2,2017-06-08 11:00,2017-06-08 12:00,pasture,60,100,57.9,,ABC,64.5,53.3,54.2,67.7,58.7,54.3,40,64,48,60,72,71,61,54,52,59,46,58.9,58.6,57.4,58.3,0.43,0,0.59,0,0.35,0.73,0.00,1.03,0.0,0.6
10,3,2017-06-08 12:15,2017-06-08 12:45,pasture,30,100,93.4,,ABC,49.1,35.8,40.7,50.2,47.6,46.7,33,52,38,45,55,57,48,40,40,43,37,45.4,45.2,44.6,45.1,0.52,0,0.51,0,0.34,1.15,0.00,1.14,0.0,0.8
10,4,2017-06-08 13:00,2017-06-08 13:15,pasture,15,100,146.4,,ABC,37.8,33,39.3,34.7,35,39.9,30,42,34,32,39,44,42,33,29,31,29,35.6,36.0,36.1,35.9,5.48,2.27,1.32,0,3.02,15.38,6.30,3.66,0.0,8.4
10,5,2017-06-08 14:30,2017-06-08 17:30,pasture,180,,46,,ABC,163.6,134.7,162.7,135.7,127.8,152.9,96,148,98,143,146,157,180,116,111,108,127,136.8,137.5,138.3,137.5,1.81,0,0.71,0,0.82,1.32,0.00,0.51,0.0,0.6
10,6,2017-06-09 09:10,2017-06-09 10:10,pasture,60,,106,,ABC,103,98.3,124.6,88.5,102.6,125.7,78,108,98,86,86,110,113,93,68,98,91,96.9,99.6,101.3,99.2,0.5,0.02,0.92,0,0.48,0.52,0.02,0.91,0.0,0.5
11,1,2017-06-20 18:23,2017-06-20 19:23,pasture,60,100,53.9,,ABC,56,61.3,52.9,66,60.8,41.5,42,45,50,46,64,69,50,54,45,45,40,53.4,53.4,52.2,53.0,0.76,0.69,0.06,0,0.51,1.42,1.29,0.12,0.0,1.0
11,2,2017-06-21 08:00,2017-06-21 09:00,pasture,60,100,53.9,,ABC,51.9,54.2,62,59.5,54.6,63.6,48,47,45,54,53,68,67,47,48,46,40,53.8,54.2,54.4,54.1,4.39,14.49,12.5,2.62,10.46,8.16,26.73,23.00,4.8,19.3
11,3,2017-06-21 09:15,2017-06-21 09:45,pasture,30,100,84.2,,ABC,43.8,44.1,48.4,48.2,47.7,48.9,35,43,34,41,50,59,53,39,38,44,34,44.6,45.1,44.8,44.8,20.83,30.49,32,3.31,27.77,46.69,67.62,71.51,7.3,62.0
11,4,2017-06-21 10:03,2017-06-21 10:18,pasture,15,100,120.4,,ABC,29.9,28.9,36.3,31.1,33.7,37.2,23,27,24,29,33,42,39,30,27,33,25,31.2,31.7,31.8,31.6,15.81,22.85,25.6,2.2,21.42,50.74,72.01,80.43,6.9,67.8
11,5,2017-06-21 11:52,2017-06-21 14:52,pasture,180,,46,,ABC,153.6,161.8,155.2,171,160.2,132.8,110,122,125,130,164,189,152,139,121,132,108,145.2,145.9,143.6,144.9,94.19,111.15,115.08,15.24,106.81,64.87,76.20,80.12,10.4,73.7
11,6,2017-06-22 08:09,2017-06-22 09:09,pasture,60,,106,,ABC,110.2,111,130.1,113.9,109.3,118.4,86,89,83,101,106,139,123,93,87,100,75,105.3,106.5,106.2,106.0,59.47,79.88,80.15,4.7,73.16,56.50,75.02,75.50,4.4,69.0
12,1,2017-07-04 17:58,2017-07-04 18:58,pasture,60,100,53.9,,ABC,53.5,55.5,59.4,59.3,57.1,56.7,48,57,52,44,67,71,69,44,43,50,42,55.1,55.6,55.3,55.3,0,0,0,0.34,0.00,0.00,0.00,0.00,0.6,0.0
12,2,2017-07-05 09:42,2017-07-05 10:42,pasture,60,100,53.9,,ABC,45.7,62.2,65.9,45.7,62.6,63.8,41,43,46,53,46,76,64,55,43,49,44,52.7,54.6,55.0,54.1,0.02,0.37,6.63,9.26,2.34,0.04,0.68,12.06,17.0,4.3
12,3,2017-07-05 11:14,2017-07-05 11:44,pasture,30,100,84.2,,ABC,35.3,45.8,53.5,35.6,47.4,50.6,38,38,38,38,39,59,52,45,30,42,37,41.9,43.5,44.0,43.1,4.24,12.16,23.4,23.65,13.27,10.11,27.96,53.16,54.4,30.8
