Site_number,Experiment_number,Experiment_start,Experiment_end,Land_use,Experiment_duration,Return_period,Target_intensity,Data_quality_comment,Selected_subplots,P_RG_1,P_RG_2,P_RG_3,P_RG_4,P_RG_5,P_RG_6,P_C_1,P_C_2,P_C_3,P_C_4,P_C_5,P_C_6,P_C_7,P_C_8,P_C_9,P_C_10,P_C_11,P_subplot_A,P_subplot_B,P_subplot_C,P_mean_selected,Q_OF_subplot_A,Q_OF_subplot_B,Q_OF_subplot_C,Q_SSF_subplot_B,Q_OF_mean_selected,RC_OF_subplot_A,RC_OF_subplot_B,RC_OF_subplot_C,RC_SSF_subplot_B,RC_OF_mean_selected
12,4,2017-07-05 12:05,2017-07-05 12:20,pasture,15,100,120.4,,ABC,30.9,31.3,37.5,29,33.5,34,25,30,28,28,35,45,40,33,25,34,28,32.1,32.8,32.9,32.6,8.1,16.81,18.18,14.79,14.36,25.27,51.23,55.19,45.1,44.1
12,5,2017-07-05 13:37,2017-07-05 16:37,pasture,180,,46,,ABC,127.9,153.9,170.4,135.5,161.7,158.7,109,117,122,127,139,193,169,98,113,133,116,137.9,141.4,140.7,140.0,22.04,52.29,67.9,90.09,47.41,15.99,36.98,48.27,63.7,33.9
12,6,2017-07-06 07:51,2017-07-06 08:51,pasture,60,,106,,ABC,109.4,109.3,125.9,114.7,117,119.2,89,102,96,100,126,146,135,100,89,111,84,110.9,112.4,112.0,111.8,39.78,64.13,58.58,34.53,54.16,35.86,57.07,52.31,30.7,48.5
13,1,2017-07-11 19:05,2017-07-11 20:05,arable land,60,100,53.9,,ABC,57.3,59.7,67.3,54.5,53.2,60.3,48,43,44,51,52,63,66,47,50,47,45,53.6,54.1,54.4,54.0,4.16,23.92,0,14.13,9.36,7.77,44.24,0.00,26.1,17.3
13,2,2017-07-13 09:12,2017-07-13 10:12,arable land,60,100,53.9,,ABC,60.6,58.3,72.8,58.8,56,64.8,46,49,40,50,60,66,70,53,46,53,53,56.4,57.1,57.6,57.0,6.94,29.78,0.96,24.43,12.56,12.31,52.13,1.67,42.8,22.0
13,3,2017-07-13 11:51,2017-07-13 12:21,arable land,30,100,84.2,,ABC,44,42.4,52,47.3,47.9,50.8,34,41,31,42,49,57,51,38,37,47,37,44.4,44.9,44.7,44.6,14.54,32.15,5.83,13.1,17.51,32.76,71.65,13.05,29.2,39.2
13,4,2017-07-13 12:52,2017-07-13 13:07,arable land,15,100,120.4,,ABC,30.3,36.6,42.1,23.7,41.9,35.5,23,30,28,33,30,40,37,30,22,30,28,31.5,32.7,32.8,32.3,12.77,27.05,12.93,7.91,17.58,40.51,82.85,39.48,24.2,54.4
13,5,2017-07-13 13:36,2017-07-13 16:36,arable land,180,,46,,ABC,135.5,151.1,178.5,147.1,155.4,172.3,111,137,100,143,156,186,191,155,115,146,135,147.6,150.8,152.1,150.2,70.87,137.66,57.04,42.02,88.52,48.01,91.31,37.50,27.9,58.9
13,6,2017-07-14 08:06,2017-07-14 09:06,arable land,60,,106,,ABC,120.1,108.1,131.7,99.8,119.2,127.5,86,105,66,68,96,130,100,96,99,91,98,102.3,104.5,104.4,103.7,58.07,93.04,61.24,11.44,70.79,56.76,89.06,58.68,11.0,68.3
14,1,2017-07-18 17:41,2017-07-18 18:41,pasture,60,100,63.7,,ABC,68.8,66.4,60.4,59.7,54.5,52.8,56,62,54,40,64,76,45,39,46,57,46,56.7,56.9,55.3,56.3,0,0,0.12,,0.04,0.00,0.00,0.22,,0.1
14,2,2017-07-19 09:30,2017-07-19 10:30,pasture,60,100,63.7,,ABC,62.4,69.9,64.3,56.5,58.5,57.1,54,68,54,41,58,78,55,41,49,53,51,57.4,58.4,57.4,57.7,0,0,0,,0.00,0.00,0.00,0.00,,0.0
14,3,2017-07-19 10:45,2017-07-19 11:15,pasture,30,100,84.8,,ABC,47.9,46.1,49.2,42.1,38.7,42.6,41,43,39,34,41,50,40,32,34,43,31,41.2,41.5,41.0,41.2,0,0,0,,0.00,0.00,0.00,0.00,,0.0
14,4,2017-07-19 11:30,2017-07-19 11:45,pasture,15,100,133.6,,ABC,36.4,39.7,35.5,31.9,27.8,29.5,33,38,33,28,32,45,31,29,22,32,24,32.4,32.9,32.3,32.5,3.82,0.36,0,,1.39,11.78,1.09,0.00,,4.3
14,5,2017-07-19 12:45,2017-07-19 15:45,pasture,180,,46,,ABC,140.3,166.6,157.9,127.7,129.8,138.4,129,162,128,101,109,177,143,95,111,132,114,132.7,136.0,134.5,134.4,23.38,7.5,0,,10.29,17.63,5.52,0.00,,7.7
14,6,2017-07-20 09:13,2017-07-20 10:13,pasture,60,,106,,ABC,110.4,125.9,126.5,108.5,109.6,115.9,92,122,96,94,114,144,126,85,85,95,83,108.4,110.4,109.4,109.4,44.41,49.77,14.26,,36.15,40.99,45.10,13.04,,33.1
15,1,2017-08-01 20:20,2017-08-01 21:20,arable land,60,100,69.3,leakage plot A,BC,81.8,65.1,72.5,61.2,76,79.6,56,71,66,55,59,81,76,65,53,61,59,66.6,68.0,68.3,68.1,0.02,2.94,3.66,0,3.30,0.03,4.33,5.36,0.0,4.8
15,2,2017-08-02 08:39,2017-08-02 09:39,arable land,60,100,69.3,leakage plot A,BC,79.3,68.3,70.2,69.8,70.6,74,67,61,64,53,64,90,72,56,60,61,53,67.1,67.7,67.1,67.4,1.94,23.02,27.07,0,25.05,2.89,34.02,40.33,0.0,37.2
15,3,2017-08-02 10:22,2017-08-02 10:52,arable land,30,100,99.8,leakage plot A,BC,49.1,50.4,52.7,39.5,47.8,52.2,44,43,40,46,48,66,56,39,40,51,40,47.4,48.2,48.0,48.1,11.11,26.07,29.16,0,27.62,23.43,54.06,60.80,0.0,57.4
15,4,2017-08-02 11:13,2017-08-02 11:28,arable land,15,100,164.8,leakage plot A,BC,30.9,23,31.7,26.5,31.1,34.7,24,30,28,27,22,42,23,25,21,25,21,27.4,27.9,27.7,27.8,9.02,14.19,20.13,0,17.16,32.92,50.82,72.57,0.0,61.7
15,5,2017-08-02 12:28,2017-08-02 15:28,arable land,180,,46,leakage plot A,BC,128.9,163.1,166.1,107.3,150.4,164.2,132,142,122,160,130,187,169,120,104,156,133,142.0,146.1,145.9,146.0,12.41,82.03,96.75,0,89.39,8.74,56.15,66.32,0.0,61.2
15,6,2017-08-03 10:24,2017-08-03 11:24,arable land,60,,106,leakage plot A,BC,106.1,105.8,112.4,99.8,100,113.6,95,97,99,93,90,133,111,85,79,96,85,100.0,101.6,101.4,101.5,38.5,57.08,77.85,0.05,67.47,38.51,56.16,76.74,0.0,66.4
16,1,2017-08-15 17:55,2017-08-15 18:55,pasture,60,100,69.3,,ABC,69.1,79.1,77.6,63.2,76.2,85.5,67,75,47,59,65,85,83,60,49,75,64,69.1,71.0,70.8,70.3,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
16,2,2017-08-16 08:00,2017-08-16 09:00,pasture,60,100,69.3,,ABC,70.6,81.5,84.4,69.3,75.6,88.4,69,74,50,61,67,87,89,61,55,78,60,71.6,73.3,73.3,72.8,0,2.03,1.13,0,1.05,0.00,2.77,1.54,0.0,1.4
16,3,2017-08-16 09:15,2017-08-16 09:45,pasture,30,100,99.8,,ABC,50.6,49.9,53,47.4,49.4,52,45,50,38,41,51,60,55,40,36,51,40,47.8,48.5,48.1,48.2,4.34,18.8,19.38,0.77,14.17,9.07,38.75,40.27,1.6,29.4
16,4,2017-08-16 10:00,2017-08-16 10:15,pasture,15,100,164.8,,ABC,38.6,38.6,41.2,35.2,39.7,40.9,32,40,32,37,37,49,41,35,27,38,29,37.2,37.9,37.7,37.6,10.84,19.78,21.64,0.49,17.42,29.11,52.20,57.45,1.3,46.3
16,5,2017-08-16 11:17,2017-08-16 14:17,pasture,180,,46,,ABC,143.4,148.1,158.9,132.8,145.2,165.8,135,138,108,115,122,169,156,108,105,142,117,135.7,138.4,138.2,137.4,7.46,36.06,34.95,16.32,26.16,5.50,26.06,25.30,11.8,19.0
16,6,2017-08-17 08:14,2017-08-17 09:14,pasture,60,,106,,ABC,120.5,118.9,135.3,113.1,108.3,132.2,100,112,76,98,120,131,130,84,81,112,83,110.2,111.3,110.8,110.8,28.03,48.64,58.65,5.29,45.11,25.44,43.71,52.93,4.8,40.7
17,1,2017-08-23 15:50,2017-08-23 16:50,pasture,60,100,69.3,,ABC,65.9,56.4,81.5,61.4,61.4,64.8,48,52,42,52,66,73,62,44,53,54,49,58.8,59.0,58.8,58.8,0,0,0.19,0.34,0.06,0.00,0.00,0.32,0.6,0.1
17,2,2017-08-24 08:32,2017-08-24 09:32,pasture,60,100,69.3,,ABC,61,60.1,70.5,71.7,71.7,70.2,57,63,54,54,71,79,71,51,50,54,52,63.0,63.5,63.1,63.2,31.74,34.98,19.34,19.04,28.69,50.36,55.09,30.64,30.0,45.4
17,3,2017-08-24 10:00,2017-08-24 10:30,pasture,30,100,99.8,,ABC,47.8,47.8,54.8,53.5,53.5,53.3,39,48,39,45,57,63,55,41,41,46,39,49.0,49.4,49.0,49.1,38.04,44.38,37.47,12.08,39.96,77.62,89.84,76.52,24.5,81.3
17,4,2017-08-24 11:00,2017-08-24 11:15,pasture,15,100,164.8,,ABC,37.2,35.8,40.4,39.2,39.2,38.1,32,39,29,37,45,53,43,35,32,40,33,38.5,38.8,38.4,38.6,29.04,33.96,28.2,7.43,30.40,75.45,87.48,73.46,19.1,78.8
17,5,2017-08-24 12:10,2017-08-24 15:10,pasture,180,,46,,ABC,156.9,165,174.4,157,157,147.9,119,147,122,137,172,200,155,120,125,139,123,150.1,151.3,149.0,150.1,136.42,146.06,118.17,53.08,133.55,90.89,96.54,79.29,35.1,89.0
17,6,2017-08-25 08:43,2017-08-25 09:43,pasture,60,,106,,ABC,108.8,103.4,139.5,111.8,111.8,113.3,86,104,92,100,115,149,114,90,90,101,82,107.4,108.7,108.0,108.0,79.11,93.07,85.44,16.95,85.87,73.68,85.66,79.09,15.6,79.5
18,1,2017-08-29 18:45,2017-08-29 19:45,arable land,60,100,69.3,,ABC,60.6,61.7,62.4,68.3,61.7,63.5,57,75,48,54,72,81,71,47,46,62,47,61.9,62.4,61.3,61.9,0.51,0.75,1.47,0.05,0.91,0.82,1.20,2.40,0.1,1.5
18,2,2017-08-30 08:45,2017-08-30 09:45,arable land,60,100,69.3,,ABC,63.8,59.2,61.8,67.7,59.2,58.9,55,71,55,55,76,79,65,47,49,58,45,61.4,61.4,60.2,61.0,11.57,27.21,16.68,0,18.49,18.84,44.33,27.71,0.0,30.3
18,3,2017-08-30 10:01,2017-08-30 10:31,arable land,30,100,99.8,,ABC,45.3,55.8,46.6,54.9,55.8,51.7,35,55,34,44,58,68,56,38,42,51,42,49.7,50.5,49.3,49.8,35.31,34.82,39.63,18.4,36.59,71.09,68.99,80.42,36.5,73.5
18,4,2017-08-30 10:50,2017-08-30 11:05,arable land,15,100,164.8,,ABC,36.1,42.7,36.1,40.1,42.7,36.6,26,39,27,35,45,53,42,33,34,39,32,38.1,38.7,37.8,38.2,24.14,29.8,24.98,9.28,26.31,63.33,77.08,66.12,24.0,68.9
18,5,2017-08-30 12:00,2017-08-30 15:00,arable land,180,,46,,ABC,135.1,171.1,103.9,172.8,171.1,107.5,114,124,74,195,210,200,131,106,172,180,93,152.0,148.8,139.7,146.8,139.96,151.69,130.95,23.62,140.86,92.07,101.95,93.71,15.9,95.9
18,6,2017-08-31 08:45,2017-08-31 09:45,arable land,60,,106,,ABC,125.1,122.1,104.9,131.3,122.1,89.4,90,98,89,98,116,143,101,106,92,102,86,109.1,109.3,106.3,108.2,84.06,93.72,84.97,24.05,87.58,77.03,85.78,79.90,22.0,80.9
19,1,2017-09-15 11:25,2017-09-15 12:25,pasture,60,100,66.3,,ABC,72.3,67.8,66.7,70.9,69.2,59,57,64,57,54,73,77,62,53,57,55,51,63.8,63.8,62.5,63.3,14.16,11.8,7.07,1.45,11.01,22.21,18.51,11.31,2.3,17.4
19,2,2017-09-15 13:25,2017-09-15 14:25,pasture,60,100,66.3,,ABC,71.3,69.7,67.3,66.9,66.4,61.3,57,67,69,55,70,80,67,55,55,57,56,64.6,65.1,64.4,64.7,44.86,44.51,47.85,10.42,45.74,69.43,68.38,74.29,16.0,70.7
19,3,2017-09-15 14:45,2017-09-15 15:15,pasture,30,100,105.4,,ABC,59.8,58.8,48.9,62.3,56.4,44.6,44,52,43,53,63,68,49,51,45,46,39,53.4,53.0,51.6,52.7,37.5,40.29,40.95,8.4,39.58,70.25,75.99,79.44,15.8,75.2
19,4,2017-09-15 15:48,2017-09-15 16:03,pasture,15,100,173.2,,ABC,37.8,38,42.7,36.6,38,38.3,36,40,37,36,38,50,42,36,30,35,27,37.6,38.1,38.0,37.9,24.66,30.22,31.43,3.06,28.77,65.53,79.26,82.71,8.0,75.9
19,5,2017-09-15 17:00,2017-09-15 20:00,pasture,180,,46,,ABC,157.9,164.3,151.5,168.6,148.9,150.1,112,147,142,123,168,167,159,130,120,151,130,147.7,148.8,147.5,148.0,143.51,119.24,127.12,22.99,129.96,97.14,80.16,86.17,15.5,87.8
19,6,2017-09-16 09:04,2017-09-16 10:04,pasture,60,,106,,ABC,112.2,104.1,127,116.4,109.8,118.3,95,115,96,96,129,127,121,92,90,98,85,108.8,109.2,108.9,109.0,67.24,78.96,75.45,2.99,73.88,61.78,72.33,69.31,2.7,67.8
20,1,2017-09-27 15:16,2017-09-27 16:16,arable land,60,100,67.8,,ABC,62,64.1,73.8,68.8,64.1,62.9,54,60,51,47,61,83,73,56,59,53,54,61.7,62.7,62.5,62.3,37.83,48.63,46.37,0,44.28,61.36,77.60,74.24,0.0,71.1
20,2,2017-09-28 11:50,2017-09-28 12:50,arable land,60,100,67.8,,ABC,60.6,62.9,74.5,65.3,62.9,63.8,52,60,54,51,55,83,77,56,60,53,53,61.3,62.4,62.6,62.1,47.85,62.64,56.06,2.57,55.52,78.12,100.37,89.60,4.1,89.4
20,3,2017-09-28 13:20,2017-09-28 13:50,arable land,30,100,111.8,,ABC,51.9,52,65.9,52.6,52,56.7,47,53,45,52,48,75,66,55,46,52,42,53.5,54.5,54.8,54.3,36.66,53.13,55.05,0.05,48.28,68.55,97.47,100.44,0.1,89.0
20,4,2017-09-28 14:09,2017-09-28 14:24,arable land,15,100,149.6,,ABC,31.4,35.2,42.9,36.7,35.2,38.7,29,35,27,32,30,47,41,31,30,27,30,34.0,34.7,34.8,34.5,23.51,29.15,32.98,0,28.55,69.19,84.08,94.82,0.0,82.8
20,5,2017-09-28 15:02,2017-09-28 18:02,arable land,180,,46,clogging plot A and B,C,134.8,148.7,157.5,154.7,148.7,145.6,111,135,118,125,160,183,161,119,137,131,132,142.7,143.6,142.7,142.7,164.4,168.59,136.3,4.61,136.30,115.20,117.44,95.54,3.2,95.5
20,6,2017-09-29 09:27,2017-09-29 10:27,arable land,60,,106,clogging plot A and B,C,105.8,104.4,114.2,120.7,104.4,103.7,85,115,86,97,129,144,121,99,95,91,85,107.4,107.8,106.7,106.7,120.66,116.08,91.25,1,91.25,112.40,107.70,85.56,0.9,85.6
21,1,2017-10-09 11:16,2017-10-09 12:16,arable land,60,100,41.2,,ABC,42.4,40,45.5,52.2,40.6,47,43,42,40,40,46,46,39,42,34,33,37,42.1,41.9,42.0,42.0,9.54,16.1,11.05,3.15,12.23,22.68,38.47,26.34,7.5,29.2
21,2,2017-10-09 13:00,2017-10-09 14:00,arable land,60,100,41.2,,ABC,44.4,45.4,43.9,51.9,46.1,47,38,45,39,39,54,52,47,43,34,27,35,43.7,43.7,43.4,43.6,34.41,33.89,40.08,13.21,36.12,78.76,77.62,92.31,30.3,82.9
21,3,2017-10-09 14:30,2017-10-09 15:00,arable land,30,100,80.4,,ABC,46.4,41,44.4,50,41.9,45.9,35,40,40,32,47,52,45,39,34,35,36,41.8,42.0,41.9,41.9,31.83,31.31,34.75,12.2,32.63,76.09,74.57,83.01,29.1,77.9
21,4,2017-10-09 15:30,2017-10-09 15:45,arable land,15,100,108,,ABC,24.6,30.4,22.5,31.8,31,30.2,21,34,26,32,35,37,27,26,22,26,24,28.7,28.8,28.2,28.6,19.84,19.67,19.85,9.5,19.79,69.18,68.23,70.32,33.0,69.2
21,5,2017-10-09 16:17,2017-10-09 19:17,arable land,180,,46,,ABC,157.8,154.9,158.1,180.9,157.2,171.5,134,158,142,136,170,178,150,141,117,130,125,152.4,152.7,151.9,152.4,133.57,140.66,139.01,49.61,137.74,87.66,92.11,91.50,32.5,90.4
21,6,2017-10-10 09:15,2017-10-10 10:15,arable land,60,,106,,ABC,113,121.2,114.4,121.4,123.7,121.6,89,122,98,97,136,163,124,105,86,98,93,114.4,116.1,114.7,115.1,69.71,71.65,70.93,27.75,70.76,60.93,61.71,61.87,23.9,61.5
22,1,2017-10-11 17:12,2017-10-11 18:12,pasture,60,100,48.3,,ABC,54.8,45.2,52.8,56.9,42.1,45.7,46,52,46,45,61,55,50,45,42,32,40,48.6,47.9,47.7,48.1,33.14,43.72,19.1,5.76,31.99,68.13,91.24,40.04,12.0,66.5
22,2,2017-10-12 08:50,2017-10-12 09:50,pasture,60,100,48.3,,ABC,50.6,42.2,46.3,53.5,47,38.1,42,53,36,50,62,60,48,44,42,38,37,47.7,47.0,46.0,46.9,26,40.4,9.43,11.63,25.28,54.55,85.88,20.52,24.7,53.9
22,3,2017-10-12 10:27,2017-10-12 10:57,pasture,30,100,80,,ABC,38.7,31.5,34.9,44.4,43.6,36,34,47,25,45,52,57,45,37,37,40,36,41.2,40.9,39.9,40.7,24.8,36.94,14.73,8.93,25.50,60.24,90.30,36.89,21.8,62.7
22,4,2017-10-12 11:20,2017-10-12 11:35,pasture,15,100,116.4,,ABC,30.5,24.2,25.7,34.3,31.8,23.2,21,37,17,33,39,41,31,26,29,30,23,30.1,29.8,28.8,29.6,19.3,28,10.96,5.58,19.42,64.03,93.83,38.06,18.7,65.6
22,5,2017-10-12 12:00,2017-10-12 15:00,pasture,180,,46,,ABC,176.1,151.9,139.4,174.7,147,128.7,115,153,112,145,194,187,140,139,126,135,119,150.4,148.6,144.8,147.9,121.13,143.43,64.82,45.83,109.79,80.57,96.55,44.77,30.9,74.2
22,6,2017-10-13 07:45,2017-10-13 08:45,pasture,60,,106,,ABC,122.4,117.8,122.6,123.3,107.7,120,103,122,89,103,162,145,135,90,89,93,100,116.7,116.3,115.0,116.0,52.09,90.42,32.64,28.76,58.39,44.65,77.77,28.38,24.7,50.3
23,1,2017-10-18 17:15,2017-10-18 18:15,arable land,60,100,67.1,,ABC,66.1,59.8,73.7,66.2,61,75.2,60,62,55,55,64,80,64,49,53,52,53,62.2,62.5,62.4,62.4,36.87,35.9,28.84,3.68,33.87,59.32,57.44,46.20,5.9,54.3
23,2,2017-10-19 09:40,2017-10-19 10:40,arable land,60,100,67.1,clogging plot A,BC,85.2,57.4,72.3,73.5,58.5,73,45,62,50,51,53,76,70,48,49,50,52,61.1,61.3,61.2,61.3,63.39,52.03,49.83,1.64,50.93,103.78,84.88,81.37,2.7,83.1
23,3,2017-10-19 11:08,2017-10-19 11:38,arable land,30,100,99.6,clogging plot B and C,A,46.1,44.3,51.4,43.9,45.3,49.3,40,44,38,47,45,67,52,40,40,46,40,46.0,46.6,46.3,46.0,40.55,56.27,61.94,2.35,40.55,88.19,120.73,133.69,5.0,88.2
23,4,2017-10-19 11:50,2017-10-19 12:05,arable land,15,100,150.4,,ABC,35.7,33,39.1,36.6,33.7,37.7,31,32,28,28,32,45,35,30,28,25,29,33.1,33.4,33.4,33.3,26.92,28.8,29.64,1.9,28.45,81.40,86.28,88.85,5.7,85.5
23,5,2017-10-19 12:30,2017-10-19 15:30,arable land,180,,46,extreme erosion,,152,137.6,131.2,157.3,139.6,131,122,136,120,141,152,182,131,129,126,132,110,139.7,139.2,136.2,,,,,,,,,,,
23,6,2017-10-19 16:01,2017-10-19 17:01,arable land,60,,106,extreme erosion,,130,123,76.1,132.8,125.6,74.4,95,97,57,115,130,149,88,106,108,115,64,109.9,108.0,102.0,,,,,,,,,,,
