locality;latitude;longitude;run ID;date;plot ID;simulator;crop;crop type;initial cond.;init. moisture;canopy cover;BBCH;rain intensity [mm.h^-1];time to runoff;bulk density [g.cm^-3];total time [s];total rainfall [mm.h^-1];total discharge [l];total soil loss [g]
Puclice;49.586;13.013;555;2018-05-21 09:00:00;139;VUMOP portable rainfall simulator;cultivated fallow;without cover;dry;7.200;NA;NA;73.200;0:02:43;1.350;1830.000;36.600;383.000;8714.068
Puclice;49.586;13.013;543;2018-05-21 09:00:00;140;VUMOP portable rainfall simulator;proso millet;summer cereals;dry;5.300;50.000;19;72.600;0:03:13;1.450;1830.000;36.300;303.800;1331.081
Puclice;49.586;13.013;556;2018-05-21 09:00:00;139;VUMOP portable rainfall simulator;cultivated fallow;without cover;very wet;15.800;NA;NA;73.200;0:00:40;1.350;1830.000;36.600;471.950;5777.754
Puclice;49.586;13.013;535;2018-05-21 09:00:00;142;VUMOP portable rainfall simulator;green peas;legumes;dry;4.300;55.000;39;73.200;0:01:37;1.570;1860.000;36.600;414.900;3110.126
Puclice;49.586;13.013;539;2018-05-21 09:00:00;141;VUMOP portable rainfall simulator;lupin;legumes;dry;5.000;30.000;33;73.200;0:01:46;1.570;1830.000;36.600;348.650;4151.413
Puclice;49.586;13.013;549;2018-05-21 09:00:00;138;VUMOP portable rainfall simulator;sunflower;oil-crops;dry;5.300;5.000;33;72.600;0:02:00;1.500;1830.000;36.300;428.763;5695.235
Puclice;49.586;13.013;529;2018-05-21 09:00:00;143;VUMOP portable rainfall simulator;broad bean;legumes;dry;6.500;30.000;36;73.200;0:02:00;1.320;1830.000;36.600;410.078;9077.566
Puclice;49.586;13.013;536;2018-05-21 09:00:00;142;VUMOP portable rainfall simulator;green peas;legumes;very wet;15.800;55.000;39;73.200;0:00:46;1.570;1830.000;36.600;456.500;1673.751
Puclice;49.586;13.013;544;2018-05-21 09:00:00;140;VUMOP portable rainfall simulator;proso millet;summer cereals;very wet;13.900;50.000;19;72.600;0:01:16;1.450;1830.000;36.300;384.100;764.531
Puclice;49.586;13.013;550;2018-05-21 09:00:00;138;VUMOP portable rainfall simulator;sunflower;oil-crops;very wet;13.800;5.000;33;73.200;0:00:46;1.500;1830.000;36.600;469.840;4446.012
Puclice;49.586;13.013;540;2018-05-21 09:00:00;141;VUMOP portable rainfall simulator;lupin;legumes;very wet;13.700;30.000;33;73.200;0:01:00;1.570;1830.000;36.600;445.850;2782.154
Puclice;49.586;13.013;530;2018-05-21 09:00:00;143;VUMOP portable rainfall simulator;broad bean;legumes;very wet;15.400;30.000;36;73.200;0:01:00;1.320;1830.000;36.600;455.050;6108.552
Řisuty;50.217;14.017;137;2018-05-21 10:10:00;20;CTU portable rainfall simulator;winter green peas;legumes;dry;16.000;37.000;38;60.000;0:10:00;1.335;2250.000;37.500;99.954;3084.896
Řisuty;50.217;14.017;138;2018-05-21 11:05:00;20;CTU portable rainfall simulator;winter green peas;legumes;very wet;43.000;37.000;38;60.000;0:00:30;1.335;1740.000;29.000;158.250;5581.572
Řisuty;50.217;14.017;139;2018-05-21 11:57:00;21;CTU portable rainfall simulator;green peas;legumes;dry;12.000;NA;36;60.000;0:11:00;1.241;2310.000;38.500;126.376;2378.571
Řisuty;50.217;14.017;140;2018-05-21 12:50:00;21;CTU portable rainfall simulator;green peas;legumes;very wet;43.000;NA;36;60.000;0:00:30;1.241;1680.000;28.000;236.089;6632.280
Řisuty;50.217;14.017;141;2018-05-21 13:51:00;33;CTU portable rainfall simulator;cultivated fallow;without cover;dry;17.000;NA;NA;60.000;0:04:00;1.165;1890.000;31.500;307.102;10085.940
Řisuty;50.217;14.017;142;2018-05-21 14:41:00;33;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;38.000;NA;NA;60.000;0:00:00;1.165;1650.000;27.500;276.808;9106.326
Řisuty;50.217;14.017;143;2018-05-25 09:51:00;22;CTU portable rainfall simulator;summer barley;summer cereals;dry;38.000;NA;37;60.000;0:26:00;1.241;3210.000;53.500;35.502;116.558
Řisuty;50.217;14.017;144;2018-05-25 11:05:00;22;CTU portable rainfall simulator;summer barley;summer cereals;very wet;45.000;NA;37;60.000;0:02:00;1.241;1770.000;29.500;65.441;299.972
Řisuty;50.217;14.017;147;2018-05-25 14:39:00;33;CTU portable rainfall simulator;cultivated fallow;without cover;dry;28.000;NA;NA;60.000;0:02:00;1.165;1770.000;29.500;404.146;8905.275
Řisuty;50.217;14.017;148;2018-05-25 15:28:00;33;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;38.000;NA;NA;60.000;0:00:30;1.165;1680.000;28.000;425.917;7996.938
Řisuty;50.217;14.017;150;2018-05-30 12:22:00;15;CTU portable rainfall simulator;alfalfa;fodder crops continous;very wet;42.000;93.000;NA;60.000;0:20:30;1.405;2730.000;45.500;78.439;267.058
Řisuty;50.217;14.017;152;2018-05-30 15:36:00;24;CTU portable rainfall simulator;fiddleneck;fodder crops single year;very wet;44.000;100.000;33;60.000;0:05:00;1.252;1950.000;32.500;56.127;63.033
Řisuty;50.217;14.017;153;2018-05-30 16:28:00;23;CTU portable rainfall simulator;mustard;fodder crops single year;dry;12.000;87.000;34;60.000;0:19:00;1.252;2790.000;46.500;100.495;856.519
Řisuty;50.217;14.017;154;2018-05-30 17:32:00;23;CTU portable rainfall simulator;mustard;fodder crops single year;very wet;44.000;87.000;34;60.000;0:02:00;1.252;1770.000;29.500;174.317;2600.403
Řisuty;50.217;14.017;155;2018-05-31 09:16:00;25;CTU portable rainfall simulator;corn;summer cereals;dry;13.000;NA;14;60.000;0:02:00;1.252;1770.000;29.500;219.401;2455.247
Řisuty;50.217;14.017;156;2018-05-31 10:01:00;25;CTU portable rainfall simulator;corn;summer cereals;very wet;45.000;NA;14;NA;0:01:00;1.252;1710.000;26.000;245.078;3464.153
Řisuty;50.217;14.017;157;2018-05-31 11:02:00;33;CTU portable rainfall simulator;cultivated fallow;without cover;dry;17.000;NA;NA;60.000;0:06:00;1.165;2010.000;33.500;316.231;7668.027
Řisuty;50.217;14.017;158;2018-05-31 11:53:00;33;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;35.000;NA;NA;60.000;0:00:30;1.165;1680.000;28.000;400.960;9563.910
Řisuty;50.217;14.017;159;2018-05-31 12:37:00;19;CTU portable rainfall simulator;winter wheat;winter cereals;dry;16.000;NA;57;60.000;0:50:00;1.335;4650.000;77.500;103.737;585.912
Řisuty;50.217;14.017;160;2018-05-31 14:12:00;19;CTU portable rainfall simulator;winter wheat;winter cereals;very wet;47.000;NA;57;60.000;0:04:00;1.335;1890.000;31.500;156.387;510.455
Řisuty;50.217;14.017;161;2018-06-20 10:35:00;26;CTU portable rainfall simulator;sunflower;oil-crops;dry;16.000;62.000;33;60.000;0:03:00;1.264;1830.000;30.500;194.404;655.188
Řisuty;50.217;14.017;162;2018-06-20 11:22:00;26;CTU portable rainfall simulator;sunflower;oil-crops;very wet;42.000;62.000;33;60.000;0:01:00;1.264;1710.000;28.500;251.983;521.523
Řisuty;50.217;14.017;163;2018-06-20 12:26:00;33;CTU portable rainfall simulator;cultivated fallow;without cover;dry;12.000;NA;NA;60.000;0:10:00;1.165;2250.000;37.500;227.220;5037.742
Řisuty;50.217;14.017;164;2018-06-20 13:52:00;33;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;34.000;NA;NA;60.000;0:00:30;1.165;1680.000;28.000;386.681;7209.278
Řisuty;50.217;14.017;166;2018-06-20 16:26:00;19;CTU portable rainfall simulator;winter wheat;winter cereals;very wet;46.000;NA;75;60.000;0:02:00;1.345;1770.000;29.500;254.840;293.813
Puclice;49.586;13.013;551;2018-07-02 09:00:00;138;VUMOP portable rainfall simulator;sunflower;oil-crops;dry;3.400;30.000;65;73.200;0:00:40;1.410;1830.000;36.600;403.500;3787.787
Puclice;49.586;13.013;537;2018-07-02 09:00:00;142;VUMOP portable rainfall simulator;green peas;legumes;dry;4.600;70.000;39;72.600;0:03:13;1.480;1830.000;35.695;277.150;610.826
Puclice;49.586;13.013;541;2018-07-02 09:00:00;141;VUMOP portable rainfall simulator;lupin;legumes;dry;5.200;70.000;73;73.200;0:03:27;1.450;1830.000;36.600;313.250;689.169
Puclice;49.586;13.013;531;2018-07-02 09:00:00;143;VUMOP portable rainfall simulator;broad bean;legumes;dry;4.200;55.000;77;72.600;0:02:13;1.380;1830.000;36.300;344.600;1467.438
Puclice;49.586;13.013;546;2018-07-02 09:00:00;140;VUMOP portable rainfall simulator;proso millet;summer cereals;very wet;14.700;70.000;59;73.200;0:02:00;1.360;1830.000;36.600;366.000;246.012
Puclice;49.586;13.013;552;2018-07-02 09:00:00;138;VUMOP portable rainfall simulator;sunflower;oil-crops;very wet;14.900;30.000;65;73.200;0:00:45;1.410;1830.000;36.600;476.750;2494.650
Puclice;49.586;13.013;538;2018-07-02 09:00:00;142;VUMOP portable rainfall simulator;green peas;legumes;very wet;15.800;70.000;39;73.200;0:02:00;1.480;1830.000;36.600;423.700;264.399
Puclice;49.586;13.013;542;2018-07-02 09:00:00;141;VUMOP portable rainfall simulator;lupin;legumes;very wet;12.300;70.000;73;73.200;0:02:00;1.450;1830.000;36.600;409.850;483.097
Puclice;49.586;13.013;532;2018-07-02 09:00:00;143;VUMOP portable rainfall simulator;broad bean;legumes;very wet;11.400;55.000;77;73.200;0:01:24;1.380;1830.000;36.600;456.250;1359.876
Puclice;49.586;13.013;557;2018-07-02 09:00:00;139;VUMOP portable rainfall simulator;cultivated fallow;without cover;dry;5.700;NA;NA;72.600;0:02:43;1.330;1830.000;36.300;355.750;5630.820
Puclice;49.586;13.013;545;2018-07-02 09:00:00;140;VUMOP portable rainfall simulator;proso millet;summer cereals;dry;3.400;70.000;59;73.200;0:03:52;1.360;1830.000;36.600;240.300;246.831
Puclice;49.586;13.013;558;2018-07-02 09:00:00;139;VUMOP portable rainfall simulator;cultivated fallow;without cover;very wet;14.100;NA;NA;73.200;0:00:39;1.330;1830.000;36.600;479.050;5658.487
Řisuty;50.217;14.017;167;2018-07-17 12:08:00;15;CTU portable rainfall simulator;alfalfa;fodder crops continous;dry;26.000;NA;NA;60.000;0:49:00;1.405;4590.000;76.500;25.873;61.765
Řisuty;50.217;14.017;168;2018-07-17 13:53:00;15;CTU portable rainfall simulator;alfalfa;fodder crops continous;very wet;43.000;NA;NA;60.000;0:04:00;1.405;1890.000;31.500;85.452;254.022
Řisuty;50.217;14.017;169;2018-07-17 14:49:00;33;CTU portable rainfall simulator;cultivated fallow;without cover;dry;19.000;NA;NA;60.000;0:07:00;1.165;2070.000;34.500;210.575;5310.098
Řisuty;50.217;14.017;170;2018-07-17 15:42:00;33;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;39.000;NA;NA;60.000;0:00:30;1.165;1680.000;28.000;357.661;8537.581
Řisuty;50.217;14.017;171;2018-07-17 16:53:00;21;CTU portable rainfall simulator;green peas;legumes;dry;20.000;NA;89;60.000;0:08:30;1.278;2160.000;36.000;30.743;267.493
Řisuty;50.217;14.017;172;2018-07-17 17:53:00;21;CTU portable rainfall simulator;green peas;legumes;very wet;43.000;NA;89;60.000;0:00:30;1.278;1680.000;28.000;100.578;412.409
Řisuty;50.217;14.017;174;2018-07-18 11:07:00;22;CTU portable rainfall simulator;summer barley;summer cereals;very wet;45.000;NA;89;60.000;0:06:00;1.278;2010.000;33.500;92.917;486.778
Řisuty;50.217;14.017;175;2018-07-18 12:32:00;26;CTU portable rainfall simulator;sunflower;oil-crops;dry;12.000;NA;57;60.000;0:05:30;1.278;1980.000;33.000;148.447;410.498
Řisuty;50.217;14.017;176;2018-07-18 13:25:30;26;CTU portable rainfall simulator;sunflower;oil-crops;very wet;41.000;NA;57;60.000;0:00:30;1.278;1680.000;28.000;263.353;797.643
Řisuty;50.217;14.017;177;2018-07-18 14:28:00;25;CTU portable rainfall simulator;corn;summer cereals;dry;15.000;NA;35;60.000;0:03:00;1.278;1830.000;30.500;196.607;2039.438
Řisuty;50.217;14.017;178;2018-07-18 15:14:00;25;CTU portable rainfall simulator;corn;summer cereals;very wet;43.000;NA;35;60.000;0:00:30;1.278;1680.000;28.000;306.863;2864.839
Puclice;49.586;13.013;534;2018-07-23 09:00:00;143;VUMOP portable rainfall simulator;broad bean;legumes;very wet;21.400;NA;82;72.600;0:01:00;1.420;1830.000;36.300;407.463;511.620
Puclice;49.586;13.013;559;2018-07-23 09:00:00;139;VUMOP portable rainfall simulator;cultivated fallow;without cover;dry;12.100;NA;NA;72.600;0:01:24;1.360;1830.000;36.300;396.950;8466.082
Puclice;49.586;13.013;560;2018-07-23 09:00:00;139;VUMOP portable rainfall simulator;cultivated fallow;without cover;very wet;19.600;NA;NA;73.200;0:01:00;1.360;1830.000;36.600;490.950;6117.544
Puclice;49.586;13.013;547;2018-07-23 09:00:00;140;VUMOP portable rainfall simulator;proso millet;summer cereals;dry;10.300;NA;75;73.200;0:03:19;1.420;1830.000;36.600;139.350;94.501
Puclice;49.586;13.013;553;2018-07-23 09:00:00;138;VUMOP portable rainfall simulator;sunflower;oil-crops;dry;5.900;NA;76;72.600;0:01:45;1.430;1830.000;36.300;406.650;1945.041
Puclice;49.586;13.013;533;2018-07-23 09:00:00;143;VUMOP portable rainfall simulator;broad bean;legumes;dry;13.000;NA;82;73.200;0:02:00;1.420;1830.000;36.600;360.250;1145.937
Puclice;49.586;13.013;548;2018-07-23 09:00:00;140;VUMOP portable rainfall simulator;proso millet;summer cereals;very wet;18.500;NA;75;73.200;0:02:00;1.420;1860.000;36.600;271.300;39.729
Puclice;49.586;13.013;554;2018-07-23 09:00:00;138;VUMOP portable rainfall simulator;sunflower;oil-crops;very wet;16.700;NA;76;73.200;0:00:49;1.430;1830.000;36.600;466.900;1420.524
Řisuty;50.217;14.017;180;2018-07-25 10:58:00;23;CTU portable rainfall simulator;mustard;fodder crops single year;very wet;36.000;NA;85;60.000;0:05:00;1.278;1950.000;32.500;17.611;16.441
Řisuty;50.217;14.017;183;2018-07-25 15:03:00;33;CTU portable rainfall simulator;cultivated fallow;without cover;dry;16.000;NA;NA;60.000;0:10:00;1.165;2250.000;37.500;245.909;5699.840
Řisuty;50.217;14.017;184;2018-07-25 15:56:00;33;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;37.000;NA;NA;60.000;0:00:30;1.165;1680.000;28.000;317.711;4683.965
Řisuty;50.217;14.017;185;2018-08-07 11:31:00;26;CTU portable rainfall simulator;sunflower;oil-crops;dry;NA;NA;81;60.000;0:04:00;1.285;1890.000;31.500;258.398;2327.667
Řisuty;50.217;14.017;186;2018-08-07 12:20:00;26;CTU portable rainfall simulator;sunflower;oil-crops;very wet;39.000;NA;81;60.000;0:01:00;1.285;1710.000;28.500;324.013;2438.177
Řisuty;50.217;14.017;187;2018-08-07 13:15:00;25;CTU portable rainfall simulator;corn;summer cereals;dry;16.000;NA;63;60.000;0:03:00;1.285;1830.000;30.500;169.633;2349.701
Řisuty;50.217;14.017;188;2018-08-07 14:03:00;25;CTU portable rainfall simulator;corn;summer cereals;very wet;41.000;NA;63;60.000;0:00:30;1.285;1680.000;28.000;315.281;2903.731
Řisuty;50.217;14.017;189;2018-08-07 15:15:00;33;CTU portable rainfall simulator;cultivated fallow;without cover;dry;16.000;NA;NA;60.000;0:08:30;1.165;2160.000;36.000;233.598;4418.007
Řisuty;50.217;14.017;190;2018-08-07 16:08:00;33;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;35.000;NA;NA;60.000;0:00:00;1.165;1650.000;27.500;324.603;4374.276
Řisuty;50.217;14.017;198;2018-08-28 11:22:00;33;CTU portable rainfall simulator;cultivated fallow;without cover;dry;22.000;NA;NA;60.000;0:04:00;1.165;1890.000;31.500;351.763;6908.696
Řisuty;50.217;14.017;199;2018-08-28 12:13:00;33;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;37.000;NA;NA;60.000;0:01:00;1.165;1710.000;28.500;411.372;7024.331
Řisuty;50.217;14.017;201;2018-08-28 14:10:00;19;CTU portable rainfall simulator;winter wheat;winter cereals;very wet;45.000;NA;NA;60.000;0:05:00;1.363;1950.000;32.500;15.091;30.696
Řisuty;50.217;14.017;203;2018-08-29 10:55:00;22;CTU portable rainfall simulator;summer barley;summer cereals;very wet;39.000;NA;NA;60.000;0:01:00;1.299;1710.000;28.500;72.314;249.476
Řisuty;50.217;14.017;204;2018-08-29 12:07:00;27;CTU portable rainfall simulator;winter rape;oil-crops;dry;14.000;NA;NA;60.000;0:09:00;1.363;2190.000;36.500;141.600;1157.443
Řisuty;50.217;14.017;205;2018-08-29 13:16:00;27;CTU portable rainfall simulator;winter rape;oil-crops;very wet;42.000;NA;NA;60.000;0:00:30;1.363;1680.000;28.000;294.068;2673.807
Řisuty;50.217;14.017;206;2018-08-29 15:03:00;25;CTU portable rainfall simulator;corn;summer cereals;dry;14.000;NA;NA;60.000;0:02:00;1.299;1770.000;29.500;251.438;4006.219
Řisuty;50.217;14.017;207;2018-08-29 15:48:00;25;CTU portable rainfall simulator;corn;summer cereals;very wet;42.000;NA;NA;60.000;0:00:30;1.299;1680.000;28.000;319.127;4726.891
Řisuty;50.217;14.017;208;2018-09-19 17:37:00;29;CTU portable rainfall simulator;seed bed;without cover;dry;NA;NA;NA;60.000;0:26:00;1.165;3210.000;53.500;55.657;340.219
Řisuty;50.217;14.017;209;2018-09-19 18:48:00;29;CTU portable rainfall simulator;seed bed;without cover;very wet;NA;NA;NA;60.000;0:01:00;1.165;1710.000;28.500;222.451;995.736
Řisuty;50.217;14.017;215;2019-06-03 12:35:00;41;CTU portable rainfall simulator;cultivated fallow;without cover;dry;NA;NA;NA;60.000;0:04:00;1.153;1890.000;31.500;215.835;4793.628
Řisuty;50.217;14.017;216;2019-06-03 13:35:00;41;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;NA;NA;NA;60.000;0:00:00;1.269;1650.000;27.500;346.775;5512.603
Řisuty;50.217;14.017;217;2019-06-03 14:44:00;40;CTU portable rainfall simulator;mustard;fodder crops single year;dry;NA;91.000;NA;60.000;0:27:00;1.249;3270.000;54.000;55.439;345.024
Řisuty;50.217;14.017;218;2019-06-03 16:00:00;40;CTU portable rainfall simulator;mustard;fodder crops single year;very wet;NA;91.000;NA;60.000;0:06:00;1.249;2010.000;33.500;156.520;494.373
Řisuty;50.217;14.017;219;2019-06-04 09:38:00;38;CTU portable rainfall simulator;buckwheat;summer cereals;dry;NA;100.000;NA;60.000;0:10:30;1.212;2280.000;38.000;30.280;121.729
Řisuty;50.217;14.017;220;2019-06-04 10:36:00;38;CTU portable rainfall simulator;buckwheat;summer cereals;very wet;NA;100.000;NA;60.000;0:01:00;1.212;1710.000;28.500;145.828;532.598
Řisuty;50.217;14.017;221;2019-06-04 11:35:00;37;CTU portable rainfall simulator;fiddleneck;fodder crops single year;dry;NA;100.000;NA;60.000;0:04:00;1.212;1890.000;31.500;61.958;133.748
Řisuty;50.217;14.017;222;2019-06-04 12:26:00;37;CTU portable rainfall simulator;fiddleneck;fodder crops single year;very wet;NA;100.000;NA;60.000;0:01:00;1.212;1710.000;28.500;206.548;198.982
Řisuty;50.217;14.017;223;2019-06-11 10:35:00;36;CTU portable rainfall simulator;corn;summer cereals;dry;35.000;13.000;NA;60.000;0:01:00;1.269;1710.000;28.500;333.330;5399.581
Řisuty;50.217;14.017;224;2019-06-11 11:23:00;36;CTU portable rainfall simulator;corn;summer cereals;very wet;42.000;13.000;NA;60.000;0:00:00;1.269;1650.000;27.500;384.321;5139.212
Řisuty;50.217;14.017;225;2019-06-11 12:44:00;41;CTU portable rainfall simulator;cultivated fallow;without cover;dry;21.000;NA;NA;60.000;0:04:00;1.153;1890.000;31.500;306.652;7407.033
Řisuty;50.217;14.017;226;2019-06-11 13:33:00;41;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;37.000;NA;NA;60.000;0:00:00;1.269;1650.000;27.500;389.750;8610.386
Řisuty;50.217;14.017;227;2019-07-02 10:06:00;41;CTU portable rainfall simulator;cultivated fallow;without cover;dry;15.000;NA;NA;60.000;0:04:00;1.153;1890.000;31.500;140.953;4619.236
Řisuty;50.217;14.017;228;2019-07-02 10:56:00;41;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;47.000;NA;NA;60.000;0:00:00;1.269;1650.000;27.500;260.163;6212.766
Řisuty;50.217;14.017;229;2019-07-02 11:54:00;40;CTU portable rainfall simulator;mustard;fodder crops single year;dry;10.000;100.000;NA;60.000;0:17:00;1.212;2670.000;44.500;127.364;528.538
Řisuty;50.217;14.017;230;2019-07-02 13:04:00;40;CTU portable rainfall simulator;mustard;fodder crops single year;very wet;48.000;100.000;NA;60.000;0:01:00;1.212;1710.000;28.500;267.086;633.215
