locality;latitude;longitude;run ID;date;plot ID;simulator;crop;crop type;initial cond.;init. moisture;canopy cover;BBCH;rain intensity [mm.h^-1];time to runoff;bulk density [g.cm^-3];total time [s];total rainfall [mm.h^-1];total discharge [l];total soil loss [g]
Řisuty;50.217;14.017;231;2019-07-02 14:02:00;38;CTU portable rainfall simulator;buckwheat;summer cereals;dry;12.000;100.000;NA;60.000;0:08:00;1.212;2130.000;35.500;33.510;169.838
Řisuty;50.217;14.017;232;2019-07-02 14:56:00;38;CTU portable rainfall simulator;buckwheat;summer cereals;very wet;49.000;100.000;NA;60.000;0:01:00;1.212;1710.000;28.500;196.048;513.208
Řisuty;50.217;14.017;233;2019-07-02 15:50:00;37;CTU portable rainfall simulator;fiddleneck;fodder crops single year;dry;11.000;100.000;NA;60.000;0:35:00;1.212;3750.000;62.500;104.669;175.872
Řisuty;50.217;14.017;234;2019-07-02 17:06:00;37;CTU portable rainfall simulator;fiddleneck;fodder crops single year;very wet;47.000;100.000;NA;60.000;0:00:00;1.212;1650.000;27.500;260.204;371.388
Řisuty;50.217;14.017;235;2019-07-03 09:35:00;36;CTU portable rainfall simulator;corn;summer cereals;dry;12.000;90.000;NA;60.000;0:03:00;1.269;1830.000;30.500;119.731;2852.832
Řisuty;50.217;14.017;236;2019-07-03 10:20:00;36;CTU portable rainfall simulator;corn;summer cereals;very wet;45.000;90.000;NA;60.000;0:01:00;1.269;1710.000;28.500;222.602;3571.989
Řisuty;50.217;14.017;240;2019-07-03 12:35:00;42;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;42.000;NA;NA;60.000;0:05:00;1.269;1950.000;32.500;30.342;19.150
Řisuty;50.217;14.017;241;2019-07-03 13:00:00;43;CTU portable rainfall simulator;cultivated fallow;without cover;dry;15.000;NA;NA;60.000;0:03:00;1.153;1830.000;30.500;50.575;307.918
Řisuty;50.217;14.017;242;2019-07-03 14:10:00;43;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;42.000;NA;NA;60.000;0:01:00;1.269;1710.000;28.500;248.839;983.249
Řisuty;50.217;14.017;243;2019-07-30 10:46:00;41;CTU portable rainfall simulator;cultivated fallow;without cover;dry;42.000;NA;NA;60.000;0:04:00;1.153;2040.000;34.000;427.570;18672.925
Řisuty;50.217;14.017;244;2019-07-30 11:37:00;41;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;47.000;NA;NA;60.000;0:00:00;1.269;1650.000;27.500;458.997;17054.388
Řisuty;50.217;14.017;247;2019-07-30 13:33:00;44;CTU portable rainfall simulator;winter rape;oil-crops;dry;18.000;NA;NA;60.000;0:01:00;1.269;1710.000;28.500;99.512;306.344
Řisuty;50.217;14.017;248;2019-07-30 14:19:00;44;CTU portable rainfall simulator;winter rape;oil-crops;very wet;38.000;NA;NA;60.000;0:01:00;1.269;1710.000;28.500;194.679;371.806
Řisuty;50.217;14.017;249;2019-07-30 15:24:00;45;CTU portable rainfall simulator;winter rape;oil-crops;dry;22.000;NA;NA;60.000;0:03:00;1.269;1830.000;30.500;151.895;204.113
Řisuty;50.217;14.017;250;2019-07-30 16:12:00;45;CTU portable rainfall simulator;winter rape;oil-crops;very wet;41.000;NA;NA;60.000;0:02:00;1.269;1770.000;29.500;239.581;172.322
Řisuty;50.217;14.017;251;2019-07-30 17:13:00;46;CTU portable rainfall simulator;winter rape;oil-crops;dry;10.000;NA;NA;60.000;0:22:00;1.269;2970.000;49.500;43.636;168.148
Řisuty;50.217;14.017;252;2019-07-30 18:20:00;46;CTU portable rainfall simulator;winter rape;oil-crops;very wet;33.000;NA;NA;60.000;0:01:00;1.269;1710.000;28.500;131.645;517.154
Řisuty;50.217;14.017;257;2019-07-31 09:01:00;43;CTU portable rainfall simulator;cultivated fallow;without cover;dry;30.000;NA;NA;60.000;0:26:00;1.153;3210.000;53.500;73.031;297.528
Řisuty;50.217;14.017;258;2019-07-31 10:20:00;43;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;42.000;NA;NA;60.000;0:01:00;1.269;1710.000;28.500;156.628;303.982
Řisuty;50.217;14.017;255;2019-07-31 11:11:00;42;CTU portable rainfall simulator;cultivated fallow;without cover;dry;32.000;NA;NA;60.000;0:42:00;1.153;4170.000;69.500;139.358;47.706
Řisuty;50.217;14.017;256;2019-07-31 12:39:00;42;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;41.000;NA;NA;60.000;0:01:00;1.269;1710.000;28.500;155.523;34.298
Řisuty;50.217;14.017;253;2019-07-31 13:53:00;36;CTU portable rainfall simulator;corn;summer cereals;dry;28.000;40.000;NA;60.000;0:02:00;1.269;1770.000;29.500;229.995;4876.379
Řisuty;50.217;14.017;254;2019-07-31 14:39:00;36;CTU portable rainfall simulator;corn;summer cereals;very wet;45.000;40.000;NA;60.000;0:01:00;1.269;1710.000;28.500;336.856;4803.732
Řisuty;50.217;14.017;259;2019-11-25 09:39:00;35;CTU portable rainfall simulator;winter rye;winter cereals;dry;28.000;NA;NA;60.000;0:17:00;1.237;2670.000;44.500;105.442;359.394
Řisuty;50.217;14.017;260;2019-11-25 10:39:00;35;CTU portable rainfall simulator;winter rye;winter cereals;very wet;48.000;NA;NA;60.000;0:01:00;1.237;1710.000;28.000;242.550;1619.028
Řisuty;50.217;14.017;261;2019-11-25 11:28:00;34;CTU portable rainfall simulator;winter rape;oil-crops;dry;25.000;NA;NA;60.000;0:31:00;1.200;3510.000;58.500;82.689;286.664
Řisuty;50.217;14.017;262;2019-11-25 12:45:00;34;CTU portable rainfall simulator;winter rape;oil-crops;very wet;42.000;NA;NA;60.000;0:03:00;1.200;1830.000;30.000;74.381;209.860
Řisuty;50.217;14.017;316;2020-04-08 11:26:00;34;CTU portable rainfall simulator;winter rape;oil-crops;very wet;39.730;NA;NA;60.000;0:15:00;1.200;2550.000;42.500;93.235;323.529
Řisuty;50.217;14.017;318;2020-04-08 13:19:00;35;CTU portable rainfall simulator;winter rye;winter cereals;very wet;39.820;NA;NA;60.000;0:10:00;1.237;2250.000;37.500;116.559;110.734
Řisuty;50.217;14.017;320;2020-04-08 15:17:00;57;CTU portable rainfall simulator;winter wheat;winter cereals;very wet;36.520;NA;NA;60.000;0:20:00;1.212;2850.000;47.500;46.395;332.085
Řisuty;50.217;14.017;321;2020-04-08 16:37:00;56;CTU portable rainfall simulator;cultivated fallow;without cover;dry;12.200;NA;NA;NA;0:03:00;1.200;1530.000;25.500;208.354;8314.945
Řisuty;50.217;14.017;322;2020-04-08 17:29:00;56;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;22.560;NA;NA;60.000;0:00:00;1.200;1650.000;27.500;388.483;10920.099
Řisuty;50.217;14.017;326;2020-05-15 11:23:00;57;CTU portable rainfall simulator;winter wheat;winter cereals;very wet;37.710;NA;NA;60.000;0:30:00;1.212;3450.000;57.500;31.401;70.289
Řisuty;50.217;14.017;327;2020-05-15 13:24:00;56;CTU portable rainfall simulator;cultivated fallow;without cover;dry;13.544;NA;NA;60.000;0:01:00;1.153;1410.000;23.500;265.166;9677.916
Řisuty;50.217;14.017;328;2020-05-15 14:08:00;56;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;25.920;NA;NA;60.000;0:00:00;1.269;1680.000;28.000;408.071;9353.209
Řisuty;50.217;14.017;329;2020-06-17 10:19:00;56;CTU portable rainfall simulator;cultivated fallow;without cover;dry;16.425;NA;NA;60.000;0:01:00;1.153;1110.000;18.500;170.980;6322.656
Řisuty;50.217;14.017;330;2020-06-17 13:55:00;56;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;NA;NA;NA;60.000;0:01:00;1.269;1710.000;28.500;423.561;10813.697
Řisuty;50.217;14.017;331;2020-06-17 15:03:00;62;CTU portable rainfall simulator;winter rape;oil-crops;dry;11.190;NA;NA;60.000;0:08:00;1.249;2130.000;35.500;123.615;425.623
Řisuty;50.217;14.017;332;2020-06-17 15:55:00;62;CTU portable rainfall simulator;winter rape;oil-crops;very wet;27.620;NA;NA;60.000;0:01:00;1.249;1710.000;28.500;266.874;1246.942
Řisuty;50.217;14.017;333;2020-06-17 17:00:00;61;CTU portable rainfall simulator;corn;summer cereals;dry;13.550;NA;NA;60.000;0:04:00;1.292;1890.000;31.500;210.906;3780.478
Řisuty;50.217;14.017;334;2020-06-17 17:48:00;61;CTU portable rainfall simulator;corn;summer cereals;very wet;29.620;NA;NA;60.000;0:00:00;1.292;1650.000;27.500;331.523;5106.009
Řisuty;50.217;14.017;336;2020-06-18 09:38:00;63;CTU portable rainfall simulator;corn;summer cereals;very wet;35.480;NA;NA;60.000;0:30:00;1.220;3450.000;57.500;39.509;146.362
Řisuty;50.217;14.017;339;2020-06-18 14:49:00;65;CTU portable rainfall simulator;sunflower;oil-crops;dry;9.680;NA;NA;60.000;0:00:00;1.145;1680.000;28.000;216.180;3470.484
Řisuty;50.217;14.017;340;2020-06-18 15:33:00;65;CTU portable rainfall simulator;sunflower;oil-crops;very wet;26.590;NA;NA;60.000;0:00:00;1.145;1680.000;28.000;291.543;3777.389
Řisuty;50.217;14.017;341;2020-06-23 09:49:00;56;CTU portable rainfall simulator;cultivated fallow;without cover;dry;14.578;NA;NA;60.000;0:01:00;1.153;1710.000;28.500;345.109;10091.269
Řisuty;50.217;14.017;342;2020-06-23 10:35:00;56;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;27.422;NA;NA;60.000;0:00:00;1.269;1680.000;28.000;410.305;8493.359
Řisuty;50.217;14.017;343;2020-06-23 11:54:00;66;CTU portable rainfall simulator;sunflower;oil-crops;dry;12.720;NA;NA;60.000;0:08:00;1.325;2130.000;35.500;77.876;335.570
Řisuty;50.217;14.017;344;2020-06-23 12:50:00;66;CTU portable rainfall simulator;sunflower;oil-crops;very wet;22.020;NA;NA;60.000;0:00:00;1.325;1680.000;28.000;154.107;456.202
Řisuty;50.217;14.017;346;2020-06-23 14:36:00;67;CTU portable rainfall simulator;sorghum;summer cereals;very wet;26.260;NA;NA;60.000;0:05:00;1.183;1950.000;32.500;60.574;368.466
Řisuty;50.217;14.017;347;2020-06-24 08:34:00;68;CTU portable rainfall simulator;sorghum;summer cereals;dry;10.370;NA;NA;60.000;0:02:00;1.304;1770.000;29.500;174.582;2742.164
Řisuty;50.217;14.017;348;2020-06-24 09:20:00;68;CTU portable rainfall simulator;sorghum;summer cereals;very wet;23.444;NA;NA;60.000;0:01:00;1.304;1710.000;28.500;289.283;2401.778
Řisuty;50.217;14.017;351;2020-06-24 12:43:00;69;CTU portable rainfall simulator;corn;summer cereals;dry;11.380;NA;NA;NA;0:10:00;1.265;2250.000;32.500;79.229;306.932
Řisuty;50.217;14.017;352;2020-06-24 13:51:00;69;CTU portable rainfall simulator;corn;summer cereals;very wet;28.670;NA;NA;60.000;0:01:00;1.265;1740.000;29.000;262.637;719.607
Řisuty;50.217;14.017;353;2020-07-08 09:13:00;56;CTU portable rainfall simulator;cultivated fallow;without cover;dry;11.333;NA;NA;60.000;0:02:00;1.153;1770.000;29.500;256.422;7625.088
Řisuty;50.217;14.017;354;2020-07-08 09:59:00;56;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;28.450;NA;NA;65.000;0:01:00;1.269;1710.000;30.875;402.189;7986.305
Řisuty;50.217;14.017;356;2020-07-08 11:26:00;59;CTU portable rainfall simulator;corn;summer cereals;very wet;28.280;NA;NA;60.000;0:06:00;1.220;2010.000;33.500;36.144;147.120
Řisuty;50.217;14.017;359;2020-07-08 14:13:00;71;CTU portable rainfall simulator;sorghum;summer cereals;dry;8.870;NA;NA;60.000;0:16:00;1.183;2610.000;43.500;104.725;709.741
Řisuty;50.217;14.017;360;2020-07-08 15:13:00;71;CTU portable rainfall simulator;sorghum;summer cereals;very wet;23.260;NA;NA;60.000;0:02:00;1.183;1770.000;29.500;276.705;813.393
Řisuty;50.217;14.017;363;2020-08-06 09:24:00;56;CTU portable rainfall simulator;cultivated fallow;without cover;dry;15.080;NA;NA;60.000;0:01:00;1.307;1710.000;28.500;358.001;9725.015
Řisuty;50.217;14.017;364;2020-08-06 10:05:00;56;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;23.575;NA;NA;60.000;0:01:00;1.307;1710.000;28.500;396.435;8949.960
Řisuty;50.217;14.017;365;2020-08-06 11:01:00;61;CTU portable rainfall simulator;corn;summer cereals;dry;10.140;NA;35;60.000;0:05:00;1.254;1950.000;32.500;55.825;105.420
Řisuty;50.217;14.017;366;2020-08-06 11:52:00;61;CTU portable rainfall simulator;corn;summer cereals;very wet;17.330;NA;35;60.000;0:01:00;1.254;1710.000;28.000;113.591;136.131
Řisuty;50.217;14.017;368;2020-08-06 13:38:00;63;CTU portable rainfall simulator;corn;summer cereals;very wet;19.490;NA;35;60.000;0:13:00;1.355;2430.000;40.500;90.793;350.932
Řisuty;50.217;14.017;370;2020-08-06 15:27:00;64;CTU portable rainfall simulator;sunflower;oil-crops;very wet;31.550;NA;57;60.000;0:13:00;1.350;2430.000;40.500;48.919;267.238
Řisuty;50.217;14.017;372;2020-08-06 17:13:00;69;CTU portable rainfall simulator;corn;summer cereals;very wet;22.820;NA;35;60.000;0:04:00;1.283;1890.000;31.500;75.570;70.836
Řisuty;50.217;14.017;373;2020-08-19 09:20:00;67;CTU portable rainfall simulator;sorghum;summer cereals;dry;14.660;NA;NA;60.000;0:03:00;1.183;1830.000;30.500;29.360;93.264
Řisuty;50.217;14.017;374;2020-08-19 10:06:00;67;CTU portable rainfall simulator;sorghum;summer cereals;very wet;25.540;NA;NA;60.000;0:01:00;1.183;1710.000;28.500;46.079;91.421
Řisuty;50.217;14.017;375;2020-08-19 11:13:00;68;CTU portable rainfall simulator;sorghum;summer cereals;dry;13.810;NA;NA;60.000;0:01:00;1.304;1710.000;28.500;164.784;897.534
Řisuty;50.217;14.017;376;2020-08-19 11:59:00;68;CTU portable rainfall simulator;sorghum;summer cereals;very wet;21.680;NA;NA;60.000;0:01:00;1.304;1710.000;28.000;229.876;768.029
Řisuty;50.217;14.017;377;2020-08-19 12:58:00;56;CTU portable rainfall simulator;cultivated fallow;without cover;dry;21.133;NA;NA;60.000;0:03:00;1.256;1830.000;30.000;357.704;14054.109
Řisuty;50.217;14.017;378;2020-08-19 13:45:00;56;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;29.967;NA;NA;60.000;0:01:00;1.256;1710.000;28.500;381.933;11220.780
Řisuty;50.217;14.017;382;2020-08-19 16:59:00;70;CTU portable rainfall simulator;sorghum;summer cereals;very wet;29.660;NA;NA;60.000;0:05:00;1.307;1950.000;32.500;24.989;70.198
Řisuty;50.217;14.017;383;2020-09-09 09:25:00;69;CTU portable rainfall simulator;corn;summer cereals;dry;6.330;NA;NA;60.000;0:08:00;1.265;2130.000;35.500;72.736;30.772
Řisuty;50.217;14.017;384;2020-09-09 10:16:00;69;CTU portable rainfall simulator;corn;summer cereals;very wet;16.940;NA;NA;60.000;0:01:00;1.265;1710.000;28.500;203.743;87.928
Řisuty;50.217;14.017;386;2020-09-09 11:53:00;70;CTU portable rainfall simulator;sorghum;summer cereals;very wet;32.040;NA;NA;60.000;0:04:00;1.289;1890.000;31.500;29.647;47.194
Řisuty;50.217;14.017;388;2020-09-09 13:42:00;64;CTU portable rainfall simulator;sunflower;oil-crops;very wet;26.550;NA;NA;60.000;0:07:00;1.294;2070.000;34.500;93.318;379.231
Řisuty;50.217;14.017;389;2020-09-09 14:34:00;63;CTU portable rainfall simulator;corn;summer cereals;dry;8.900;NA;NA;60.000;0:14:00;1.249;2490.000;41.500;73.200;104.009
Řisuty;50.217;14.017;390;2020-09-09 15:33:00;63;CTU portable rainfall simulator;corn;summer cereals;very wet;22.180;NA;NA;60.000;0:01:00;1.249;1560.000;26.000;154.625;237.061
Řisuty;50.217;14.017;392;2020-09-09 17:15:00;72;CTU portable rainfall simulator;sorghum;summer cereals;very wet;23.850;NA;NA;NA;0:21:00;1.358;2910.000;44.500;44.087;291.253
Řisuty;50.217;14.017;393;2020-09-10 10:14:00;61;CTU portable rainfall simulator;corn;summer cereals;dry;6.350;NA;NA;60.000;0:04:00;1.282;1890.000;31.500;49.632;96.272
Řisuty;50.217;14.017;394;2020-09-10 11:01:00;61;CTU portable rainfall simulator;corn;summer cereals;very wet;26.650;NA;NA;60.000;0:01:00;1.282;1560.000;26.000;115.533;169.617
Řisuty;50.217;14.017;395;2020-09-10 11:57:00;68;CTU portable rainfall simulator;sorghum;summer cereals;dry;6.780;NA;NA;60.000;0:07:00;1.283;2070.000;34.500;97.887;379.544
Řisuty;50.217;14.017;396;2020-09-10 12:48:00;68;CTU portable rainfall simulator;sorghum;summer cereals;very wet;21.010;NA;NA;60.000;0:01:00;1.283;1710.000;28.500;187.071;723.377
Řisuty;50.217;14.017;399;2020-09-10 15:19:00;56;CTU portable rainfall simulator;cultivated fallow;without cover;dry;13.100;NA;NA;60.000;0:03:00;1.153;1830.000;30.500;298.624;13629.680
Řisuty;50.217;14.017;400;2020-09-10 16:06:00;56;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;25.100;NA;NA;60.000;0:01:00;1.269;1710.000;28.500;395.263;13683.017
Řisuty;50.217;14.017;562;2021-05-26 11:38:00;155;CTU portable rainfall simulator;green peas;legumes;dry;22.940;NA;NA;NA;0:11:00;1.238;2310.000;41.722;207.438;3999.445
Řisuty;50.217;14.017;561;2021-05-26 12:33:00;155;CTU portable rainfall simulator;green peas;legumes;very wet;37.230;NA;NA;65.530;0:01:00;1.238;1710.000;31.127;309.103;5482.784
Řisuty;50.217;14.017;563;2021-05-26 15:49:00;154;CTU portable rainfall simulator;cultivated fallow;without cover;dry;16.450;NA;NA;64.730;0:06:00;NA;2010.000;36.141;309.544;5589.953
Řisuty;50.217;14.017;564;2021-05-26 16:39:00;154;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;25.770;NA;NA;NA;0:01:00;NA;1710.000;30.956;420.899;7171.844
Řisuty;50.217;14.017;569;2021-07-01 09:46:00;157;CTU portable rainfall simulator;sorghum;summer cereals;dry;23.170;NA;NA;60.000;0:05:00;1.278;1950.000;32.500;124.228;418.820
Řisuty;50.217;14.017;570;2021-07-01 10:34:00;157;CTU portable rainfall simulator;sorghum;summer cereals;very wet;34.070;NA;NA;60.000;0:01:00;1.278;1710.000;28.500;251.565;500.437
Řisuty;50.217;14.017;571;2021-07-01 11:27:00;154;CTU portable rainfall simulator;cultivated fallow;without cover;dry;20.720;NA;NA;60.000;0:02:00;1.289;1770.000;29.500;401.502;8358.428
Řisuty;50.217;14.017;572;2021-07-01 12:14:00;154;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;29.130;NA;NA;60.000;0:00:30;1.327;1680.000;28.000;439.655;8250.203
Řisuty;50.217;14.017;575;2021-07-01 13:53:00;158;CTU portable rainfall simulator;corn;summer cereals;dry;24.900;NA;NA;60.000;0:04:00;1.281;1890.000;31.500;47.089;308.178
Řisuty;50.217;14.017;576;2021-07-01 14:41:00;158;CTU portable rainfall simulator;corn;summer cereals;very wet;35.640;NA;NA;60.000;0:01:00;1.281;1710.000;28.500;105.875;641.045
Řisuty;50.217;14.017;577;2021-07-01 15:27:00;159;CTU portable rainfall simulator;corn;summer cereals;dry;27.820;NA;NA;60.000;0:07:00;1.260;2070.000;34.500;72.854;643.529
Řisuty;50.217;14.017;578;2021-07-01 16:20:00;159;CTU portable rainfall simulator;corn;summer cereals;very wet;33.200;NA;NA;60.000;0:20:00;1.260;1770.000;29.500;134.694;525.446
Řisuty;50.217;14.017;579;2021-07-13 10:19:00;154;CTU portable rainfall simulator;cultivated fallow;without cover;dry;13.590;NA;NA;60.000;0:02:00;NA;1770.000;29.500;365.256;10733.608
Řisuty;50.217;14.017;580;2021-07-13 11:11:00;154;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;24.940;NA;NA;60.000;0:01:00;NA;1710.000;28.500;401.538;9835.505
Řisuty;50.217;14.017;581;2021-07-13 12:11:00;155;CTU portable rainfall simulator;green peas;legumes;dry;21.770;NA;NA;60.000;0:13:00;1.405;2430.000;40.500;92.297;199.271
Řisuty;50.217;14.017;582;2021-07-13 13:09:00;155;CTU portable rainfall simulator;green peas;legumes;very wet;36.570;NA;NA;60.000;0:00:30;1.405;1680.000;28.000;191.008;570.654
Řisuty;50.217;14.017;583;2021-07-13 14:21:00;160;CTU portable rainfall simulator;sorghum;summer cereals;dry;18.760;NA;NA;60.000;0:20:00;1.307;2850.000;47.500;36.684;86.161
Řisuty;50.217;14.017;584;2021-07-13 15:24:00;160;CTU portable rainfall simulator;sorghum;summer cereals;very wet;34.030;NA;NA;60.000;0:03:00;1.307;1830.000;30.500;78.032;165.806
Řisuty;50.217;14.017;585;2021-07-13 16:20:00;161;CTU portable rainfall simulator;sunflower;oil-crops;dry;16.980;NA;NA;60.000;0:20:00;1.306;2850.000;47.500;73.719;459.976
Řisuty;50.217;14.017;586;2021-07-13 17:22:00;161;CTU portable rainfall simulator;sunflower;oil-crops;very wet;33.030;NA;NA;60.000;0:02:00;1.306;1770.000;29.500;144.939;929.069
Řisuty;50.217;14.017;587;2021-07-15 09:16:00;162;CTU portable rainfall simulator;corn;summer cereals;dry;27.170;NA;NA;60.000;0:01:00;1.234;1710.000;28.500;128.779;431.988
