locality;latitude;longitude;run ID;date;plot ID;simulator;crop;crop type;initial cond.;init. moisture;canopy cover;BBCH;rain intensity [mm.h^-1];time to runoff;bulk density [g.cm^-3];total time [s];total rainfall [mm.h^-1];total discharge [l];total soil loss [g]
Řisuty;50.217;14.017;588;2021-07-15 10:01:00;162;CTU portable rainfall simulator;corn;summer cereals;very wet;31.670;NA;NA;60.000;0:01:00;1.234;1710.000;28.500;251.711;902.767
Řisuty;50.217;14.017;589;2021-07-15 10:47:00;163;CTU portable rainfall simulator;sorghum;summer cereals;dry;31.760;NA;NA;60.000;0:01:00;1.418;1710.000;28.500;239.762;323.223
Řisuty;50.217;14.017;590;2021-07-15 11:32:00;163;CTU portable rainfall simulator;sorghum;summer cereals;very wet;37.210;NA;NA;60.000;0:02:00;1.418;1770.000;29.500;328.780;374.679
Řisuty;50.217;14.017;591;2021-07-15 12:26:00;164;CTU portable rainfall simulator;corn;summer cereals;dry;31.760;NA;NA;60.000;0:28:00;1.342;3330.000;55.500;173.476;156.929
Řisuty;50.217;14.017;592;2021-07-15 13:35:00;164;CTU portable rainfall simulator;corn;summer cereals;very wet;40.720;NA;NA;60.000;0:04:00;1.342;1890.000;31.500;205.372;135.063
Řisuty;50.217;14.017;593;2021-07-20 10:09:00;154;CTU portable rainfall simulator;cultivated fallow;without cover;dry;16.210;NA;NA;60.000;0:02:00;1.271;1770.000;29.500;364.051;11159.461
Řisuty;50.217;14.017;594;2021-07-20 11:01:00;154;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;28.080;NA;NA;60.000;0:01:00;1.271;1710.000;28.500;434.260;14607.903
Řisuty;50.217;14.017;595;2021-07-20 12:09:00;165;CTU portable rainfall simulator;sunflower;oil-crops;dry;27.650;NA;NA;60.000;0:03:00;1.392;1830.000;30.500;273.967;305.221
Řisuty;50.217;14.017;596;2021-07-20 13:00:00;165;CTU portable rainfall simulator;sunflower;oil-crops;very wet;34.740;NA;NA;60.000;0:00:30;1.392;1650.000;27.500;381.944;417.810
Řisuty;50.217;14.017;597;2021-07-20 13:54:00;166;CTU portable rainfall simulator;sorghum;summer cereals;dry;25.800;NA;NA;60.000;0:09:00;1.370;2190.000;36.500;143.380;323.192
Řisuty;50.217;14.017;598;2021-07-20 15:04:00;166;CTU portable rainfall simulator;sorghum;summer cereals;very wet;35.800;NA;NA;60.000;0:00:30;1.370;1650.000;27.500;289.556;553.488
Řisuty;50.217;14.017;599;2021-07-20 16:01:00;167;CTU portable rainfall simulator;corn;summer cereals;dry;26.250;NA;NA;60.000;0:11:00;1.542;2310.000;38.500;203.278;474.970
Řisuty;50.217;14.017;600;2021-07-20 17:00:00;167;CTU portable rainfall simulator;corn;summer cereals;very wet;34.870;NA;NA;60.000;0:02:00;1.542;1770.000;29.500;322.413;1098.601
Řisuty;50.217;14.017;601;2021-07-28 09:16:00;154;CTU portable rainfall simulator;cultivated fallow;without cover;dry;13.710;NA;NA;60.000;0:04:00;1.148;1890.000;31.500;364.004;14000.935
Řisuty;50.217;14.017;602;2021-07-28 10:05:00;154;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;25.800;NA;NA;60.000;0:01:00;1.148;1710.000;28.500;352.946;10194.731
Řisuty;50.217;14.017;603;2021-07-28 10:56:00;157;CTU portable rainfall simulator;sorghum;summer cereals;dry;11.050;NA;NA;60.000;0:12:00;1.451;2370.000;39.500;106.659;168.922
Řisuty;50.217;14.017;604;2021-07-28 11:54:00;157;CTU portable rainfall simulator;sorghum;summer cereals;very wet;32.010;NA;NA;60.000;0:01:00;1.451;1710.000;28.500;266.186;418.611
Řisuty;50.217;14.017;605;2021-07-28 12:47:00;158;CTU portable rainfall simulator;corn;summer cereals;dry;12.400;NA;NA;60.000;0:20:00;1.383;2850.000;47.500;119.596;354.768
Řisuty;50.217;14.017;606;2021-07-28 13:50:00;158;CTU portable rainfall simulator;corn;summer cereals;very wet;30.680;NA;NA;60.000;0:01:00;1.383;1710.000;28.500;243.733;984.164
Řisuty;50.217;14.017;607;2021-07-28 14:36:00;159;CTU portable rainfall simulator;corn;summer cereals;dry;12.170;NA;NA;60.000;0:06:00;1.439;2010.000;33.500;98.431;643.013
Řisuty;50.217;14.017;608;2021-07-28 15:25:00;159;CTU portable rainfall simulator;corn;summer cereals;very wet;30.900;NA;NA;60.000;0:01:00;1.439;1710.000;28.500;248.287;1775.132
Řisuty;50.217;14.017;609;2021-08-03 12:05:00;154;CTU portable rainfall simulator;cultivated fallow;without cover;dry;25.780;NA;NA;60.000;0:04:00;1.329;1890.000;31.500;467.850;8443.759
Řisuty;50.217;14.017;610;2021-08-03 12:34:00;154;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;34.000;NA;NA;60.000;0:01:00;1.329;1710.000;28.500;425.375;5036.422
Řisuty;50.217;14.017;613;2021-08-04 15:00:00;161;CTU portable rainfall simulator;sunflower;oil-crops;dry;NA;NA;NA;60.000;0:03:00;NA;1890.000;31.500;36.059;176.584
Řisuty;50.217;14.017;614;2021-08-04 15:48:00;161;CTU portable rainfall simulator;sunflower;oil-crops;very wet;NA;NA;NA;60.000;0:01:00;NA;1710.000;28.500;103.194;561.822
Řisuty;50.217;14.017;615;2021-08-12 09:37:00;154;CTU portable rainfall simulator;cultivated fallow;without cover;dry;16.530;NA;NA;60.000;0:03:00;NA;1830.000;30.500;414.600;11372.816
Řisuty;50.217;14.017;616;2021-08-12 10:22:00;154;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;23.810;NA;NA;60.000;0:10:00;NA;1710.000;28.500;433.532;8844.395
Řisuty;50.217;14.017;617;2021-08-12 11:38:00;162;CTU portable rainfall simulator;corn;summer cereals;dry;12.390;NA;NA;60.000;0:07:00;1.311;2070.000;34.500;75.600;391.447
Řisuty;50.217;14.017;618;2021-08-12 12:28:00;162;CTU portable rainfall simulator;corn;summer cereals;very wet;18.910;NA;NA;60.000;0:01:00;1.311;1710.000;28.500;204.352;854.459
Řisuty;50.217;14.017;619;2021-08-12 13:27:00;163;CTU portable rainfall simulator;sorghum;summer cereals;dry;19.200;NA;NA;60.000;0:19:00;1.433;2790.000;46.500;65.806;30.084
Řisuty;50.217;14.017;620;2021-08-12 14:29:00;163;CTU portable rainfall simulator;sorghum;summer cereals;very wet;28.160;NA;NA;60.000;0:01:00;1.433;1710.000;28.500;193.564;35.833
Řisuty;50.217;14.017;622;2021-08-12 16:05:00;164;CTU portable rainfall simulator;corn;summer cereals;very wet;32.730;NA;NA;60.000;0:01:00;1.360;1710.000;28.500;50.342;32.882
Řisuty;50.217;14.017;624;2021-09-02 09:55:00;159;CTU portable rainfall simulator;corn;summer cereals;dry;9.030;NA;NA;60.000;0:03:00;1.258;1710.000;28.500;153.350;612.722
Řisuty;50.217;14.017;625;2021-09-02 10:43:00;159;CTU portable rainfall simulator;corn;summer cereals;very wet;24.370;NA;NA;60.000;0:00:30;1.258;1680.000;28.000;305.844;1451.248
Řisuty;50.217;14.017;626;2021-09-02 11:46:00;158;CTU portable rainfall simulator;corn;summer cereals;dry;10.390;NA;NA;60.000;0:01:00;1.436;1710.000;28.500;110.125;654.592
Řisuty;50.217;14.017;627;2021-09-02 12:30:00;158;CTU portable rainfall simulator;corn;summer cereals;very wet;22.390;NA;NA;60.000;0:01:00;1.436;1710.000;28.500;261.965;1345.530
Řisuty;50.217;14.017;628;2021-09-02 13:39:00;157;CTU portable rainfall simulator;sorghum;summer cereals;dry;10.700;NA;NA;60.000;0:02:00;1.455;1770.000;29.500;80.878;298.311
Řisuty;50.217;14.017;629;2021-09-02 14:25:00;157;CTU portable rainfall simulator;sorghum;summer cereals;very wet;27.460;NA;NA;60.000;0:00:30;1.455;1680.000;28.000;271.663;657.477
Řisuty;50.217;14.017;630;2021-09-02 15:26:00;154;CTU portable rainfall simulator;cultivated fallow;without cover;dry;17.050;NA;NA;60.000;0:04:00;1.329;1890.000;31.500;350.046;12946.146
Řisuty;50.217;14.017;631;2021-09-02 16:15:00;154;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;26.800;NA;NA;60.000;0:01:00;1.329;1710.000;28.500;415.213;11245.188
Řisuty;50.217;14.017;632;2021-09-03 08:41:00;162;CTU portable rainfall simulator;corn;summer cereals;dry;11.610;NA;NA;60.000;0:04:00;NA;1890.000;31.500;121.175;398.173
Řisuty;50.217;14.017;633;2021-09-03 09:31:00;162;CTU portable rainfall simulator;corn;summer cereals;very wet;17.700;NA;NA;60.000;0:01:00;NA;1710.000;28.500;298.784;782.176
Řisuty;50.217;14.017;634;2021-09-03 10:32:00;161;CTU portable rainfall simulator;sunflower;oil-crops;dry;11.350;NA;NA;60.000;0:04:00;1.276;1890.000;31.500;80.794;688.320
Řisuty;50.217;14.017;635;2021-09-03 11:21:00;161;CTU portable rainfall simulator;sunflower;oil-crops;very wet;20.490;NA;NA;60.000;0:01:00;1.276;1710.000;28.500;251.568;1046.123
Řisuty;50.217;14.017;636;2021-09-03 12:27:00;160;CTU portable rainfall simulator;sorghum;summer cereals;dry;13.130;NA;NA;60.000;0:03:00;1.360;1830.000;30.500;54.047;418.358
Řisuty;50.217;14.017;637;2021-09-03 13:15:00;160;CTU portable rainfall simulator;sorghum;summer cereals;very wet;19.360;NA;NA;60.000;0:02:00;1.360;1770.000;29.500;111.884;344.412
Řisuty;50.217;14.017;640;2022-05-31 12:30:00;170;CTU portable rainfall simulator;cultivated fallow;without cover;dry;10.127;NA;NA;60.000;0:10:00;1.098;2250.000;37.500;241.349;7400.343
Řisuty;50.217;14.017;643;2022-05-31 12:58:00;171;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;dry;NA;NA;NA;60.000;0:08:00;1.098;2130.000;35.500;23.272;425.809
Řisuty;50.217;14.017;642;2022-05-31 13:25:00;170;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;32.903;NA;NA;60.000;0:01:00;1.098;1710.000;28.500;409.096;8686.074
Řisuty;50.217;14.017;644;2022-05-31 13:48:00;171;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;very wet;NA;NA;NA;60.000;0:00:30;1.098;1680.000;28.000;24.742;414.767
Řisuty;50.217;14.017;645;2022-05-31 14:48:00;172;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;dry;NA;NA;NA;60.000;0:16:00;1.098;2610.000;43.500;17.578;232.976
Řisuty;50.217;14.017;646;2022-05-31 15:48:00;172;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;very wet;NA;NA;NA;60.000;0:01:00;1.098;1710.000;28.500;22.852;334.115
Řisuty;50.217;14.017;647;2022-05-31 16:26:00;173;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;dry;11.300;NA;NA;60.000;0:08:00;1.098;2130.000;35.500;21.918;167.741
Řisuty;50.217;14.017;648;2022-05-31 17:18:00;173;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;very wet;27.620;NA;NA;60.000;0:01:00;1.098;1710.000;28.500;28.542;220.848
Řisuty;50.217;14.017;649;2022-06-15 11:08:00;170;CTU portable rainfall simulator;cultivated fallow;without cover;dry;10.850;NA;NA;60.000;0:06:00;NA;2010.000;33.500;274.602;8522.828
Řisuty;50.217;14.017;651;2022-06-15 11:40:00;173;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;dry;NA;NA;NA;60.000;0:10:00;NA;2250.000;37.500;17.192;222.727
Řisuty;50.217;14.017;650;2022-06-15 11:58:00;170;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;28.210;NA;NA;60.000;0:00:30;NA;1680.000;28.000;377.109;8232.608
Řisuty;50.217;14.017;652;2022-06-15 12:35:00;173;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;very wet;NA;NA;NA;60.000;0:01:00;NA;1710.000;28.500;19.635;224.240
Řisuty;50.217;14.017;653;2022-06-23 16:52:00;171;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;dry;9.375;NA;NA;60.000;0:10:00;NA;2250.000;37.500;23.338;314.625
Řisuty;50.217;14.017;654;2022-06-23 17:46:00;171;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;very wet;22.125;NA;NA;60.000;0:00:30;NA;1680.000;28.000;28.547;356.300
Řisuty;50.217;14.017;655;2022-06-23 18:43:00;172;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;dry;8.625;NA;NA;60.000;0:09:00;NA;2190.000;36.500;19.581;244.126
Řisuty;50.217;14.017;656;2022-06-23 19:37:00;172;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;very wet;23.825;NA;NA;NA;0:01:00;NA;1710.000;28.500;23.719;274.223
Řisuty;50.217;14.017;657;2022-07-14 11:53:00;173;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;dry;12.100;NA;NA;60.000;0:11:00;NA;2310.000;38.500;20.524;233.358
Řisuty;50.217;14.017;663;2022-07-14 12:13:00;170;CTU portable rainfall simulator;cultivated fallow;without cover;dry;12.150;NA;NA;146.000;0:04:00;NA;6240.000;253.067;3598.397;190770.390
Řisuty;50.217;14.017;658;2022-07-14 12:48:00;173;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;very wet;27.125;NA;NA;60.000;0:01:00;NA;1710.000;28.500;24.789;250.171
Řisuty;50.217;14.017;659;2022-07-14 13:33:00;172;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;dry;13.400;NA;NA;60.000;0:09:00;NA;2190.000;36.500;13.845;128.455
Řisuty;50.217;14.017;660;2022-07-14 14:28:00;172;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;very wet;30.075;NA;NA;60.000;0:01:00;NA;1710.000;28.500;28.070;295.378
Řisuty;50.217;14.017;661;2022-07-14 15:16:00;171;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;dry;15.625;NA;NA;60.000;0:11:00;NA;2310.000;38.500;18.819;97.513
Řisuty;50.217;14.017;662;2022-07-14 16:11:00;171;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;very wet;25.175;NA;NA;60.000;0:01:00;NA;1710.000;28.500;20.781;117.462
Řisuty;50.217;14.017;664;2022-07-20 11:44:00;173;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;dry;15.850;NA;NA;60.000;0:18:00;NA;2730.000;45.500;11.656;51.241
Řisuty;50.217;14.017;677;2022-07-20 11:54:00;177;CTU portable rainfall simulator;grass mixture;fodder crops continous;dry;8.850;NA;NA;60.000;0:17:00;1.369;2220.000;37.000;8.168;12.104
Řisuty;50.217;14.017;668;2022-07-20 11:54:00;175;CTU portable rainfall simulator;cultivated fallow;without cover;dry;12.700;NA;NA;60.000;0:15:00;1.149;2250.000;37.500;28.350;217.045
Řisuty;50.217;14.017;671;2022-07-20 11:54:00;174;CTU portable rainfall simulator;cultivated fallow;without cover;dry;15.825;NA;NA;60.000;0:10:00;1.157;2250.000;37.500;52.841;482.522
Řisuty;50.217;14.017;674;2022-07-20 11:54:00;176;CTU portable rainfall simulator;grass mixture;fodder crops continous;dry;12.925;NA;NA;60.000;0:17:00;1.369;2220.000;37.000;4.155;12.705
Řisuty;50.217;14.017;665;2022-07-20 12:47:00;173;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;very wet;33.050;NA;NA;60.000;0:01:00;NA;1710.000;28.500;18.672;99.047
Řisuty;50.217;14.017;669;2022-07-20 12:54:00;175;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;33.875;NA;NA;60.000;0:01:00;1.149;1710.000;28.500;64.528;691.032
Řisuty;50.217;14.017;672;2022-07-20 12:54:00;174;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;33.900;NA;NA;60.000;0:01:00;1.157;1710.000;28.500;65.300;745.155
Řisuty;50.217;14.017;678;2022-07-20 12:54:00;177;CTU portable rainfall simulator;grass mixture;fodder crops continous;very wet;26.550;NA;NA;60.000;0:07:00;1.369;1770.000;29.500;13.843;29.727
Řisuty;50.217;14.017;679;2022-07-20 13:40:00;177;CTU portable rainfall simulator;grass mixture;fodder crops continous;very wet;NA;NA;NA;60.000;0:01:00;1.369;810.000;13.500;29.802;106.011
Řisuty;50.217;14.017;676;2022-07-20 13:40:00;176;CTU portable rainfall simulator;grass mixture;fodder crops continous;very wet;NA;NA;NA;60.000;0:01:00;1.369;810.000;13.500;15.213;124.389
Řisuty;50.217;14.017;670;2022-07-20 13:40:00;175;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;NA;NA;NA;60.000;0:00:00;1.149;900.000;15.000;99.838;2010.411
Řisuty;50.217;14.017;673;2022-07-20 13:40:00;174;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;NA;NA;NA;60.000;0:00:00;1.157;900.000;15.000;113.190;2304.290
Řisuty;50.217;14.017;666;2022-07-20 13:43:00;172;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;dry;14.825;NA;NA;60.000;0:11:00;NA;2310.000;38.500;14.375;161.926
Řisuty;50.217;14.017;667;2022-07-20 14:29:00;172;CTU small portable rainfall simulator (9550);cultivated fallow;without cover;very wet;27.450;NA;NA;60.000;0:01:00;NA;1710.000;28.500;22.626;248.580
Řisuty;50.217;14.017;701;2022-10-05 00:05:00;186;CTU portable rainfall simulator;cultivated fallow;without cover;dry;NA;NA;NA;60.000;0:05:00;NA;1950.000;32.500;279.446;10160.148
Řisuty;50.217;14.017;697;2022-10-05 11:00:00;187;CTU portable rainfall simulator;winter barley;winter cereals;dry;NA;NA;NA;60.000;0:11:00;NA;2310.000;38.500;28.387;298.043
Řisuty;50.217;14.017;690;2022-10-05 11:58:00;182;CTU small portable rainfall simulator (9550);winter barley;winter cereals;very wet;28.925;NA;NA;60.000;0:04:00;NA;1890.000;31.500;0.972;3.392
Řisuty;50.217;14.017;698;2022-10-05 11:58:00;187;CTU portable rainfall simulator;winter barley;winter cereals;very wet;NA;NA;NA;60.000;0:00:30;NA;1680.000;28.000;137.458;2150.995
Řisuty;50.217;14.017;691;2022-10-05 13:06:00;183;CTU small portable rainfall simulator (9550);winter barley;winter cereals;dry;11.675;NA;NA;60.000;0:21:00;NA;2910.000;48.500;2.083;8.620
Řisuty;50.217;14.017;699;2022-10-05 13:53:00;188;CTU portable rainfall simulator;winter rape;oil-crops;dry;16.860;NA;NA;60.000;0:09:00;NA;2190.000;36.500;203.526;9934.203
Řisuty;50.217;14.017;692;2022-10-05 14:13:00;183;CTU small portable rainfall simulator (9550);winter barley;winter cereals;very wet;30.250;NA;NA;60.000;0:11:00;NA;2310.000;38.500;5.144;19.457
Řisuty;50.217;14.017;700;2022-10-05 14:47:00;188;CTU portable rainfall simulator;winter rape;oil-crops;very wet;28.200;NA;NA;60.000;0:01:00;NA;1710.000;28.500;332.108;12325.927
Řisuty;50.217;14.017;693;2022-10-05 15:40:00;184;CTU small portable rainfall simulator (9550);winter rape;oil-crops;dry;19.575;NA;NA;60.000;0:05:00;NA;1950.000;32.500;18.926;531.142
Řisuty;50.217;14.017;694;2022-10-05 16:30:00;184;CTU small portable rainfall simulator (9550);winter rape;oil-crops;very wet;31.725;NA;NA;60.000;0:01:00;NA;1710.000;28.500;27.457;611.164
Řisuty;50.217;14.017;702;2022-10-05 16:36:00;186;CTU portable rainfall simulator;cultivated fallow;without cover;very wet;NA;NA;NA;60.000;0:01:00;NA;1710.000;28.500;408.848;10377.336
Řisuty;50.217;14.017;695;2022-10-05 17:17:00;185;CTU small portable rainfall simulator (9550);winter rape;oil-crops;dry;16.575;NA;NA;60.000;0:07:00;NA;2070.000;34.500;19.837;506.620
Řisuty;50.217;14.017;696;2022-10-05 18:10:00;185;CTU small portable rainfall simulator (9550);winter rape;oil-crops;very wet;29.200;NA;NA;60.000;0:01:00;NA;1710.000;28.500;25.497;585.630
Řisuty;50.217;14.017;703;2022-11-02 09:15:00;187;CTU portable rainfall simulator;winter barley;winter cereals;dry;25.060;NA;NA;60.000;0:15:00;NA;2550.000;42.500;20.369;25.368
Řisuty;50.217;14.017;704;2022-11-02 10:14:00;187;CTU portable rainfall simulator;winter barley;winter cereals;very wet;NA;NA;NA;60.000;0:03:00;NA;1830.000;30.500;33.690;76.050
Řisuty;50.217;14.017;705;2022-11-02 11:40:00;188;CTU portable rainfall simulator;winter rape;oil-crops;dry;23.640;NA;NA;60.000;0:05:00;NA;1950.000;32.500;88.480;877.877
Řisuty;50.217;14.017;711;2022-11-02 12:00:00;184;CTU small portable rainfall simulator (9550);winter rape;oil-crops;dry;21.850;NA;NA;60.000;0:14:00;NA;2490.000;41.500;19.141;142.511
Řisuty;50.217;14.017;706;2022-11-02 12:30:00;188;CTU portable rainfall simulator;winter rape;oil-crops;very wet;32.730;NA;NA;60.000;0:00:30;NA;1680.000;28.000;194.314;2025.743
Řisuty;50.217;14.017;712;2022-11-02 12:58:00;184;CTU small portable rainfall simulator (9550);winter rape;oil-crops;very wet;34.900;NA;NA;60.000;0:01:00;NA;1710.000;28.500;24.290;162.560
Řisuty;50.217;14.017;713;2022-11-02 13:45:00;185;CTU small portable rainfall simulator (9550);winter rape;oil-crops;dry;27.450;NA;NA;60.000;0:05:00;NA;1950.000;32.500;14.774;151.011
Řisuty;50.217;14.017;714;2022-11-02 14:36:00;185;CTU small portable rainfall simulator (9550);winter rape;oil-crops;very wet;30.375;NA;NA;60.000;0:01:00;NA;1710.000;28.500;21.622;232.632
